dtime,lat,lng,pm10,pm2_5,temp,hum
2/27/2022 12:30,28.26067983,83.97419783,68.3,13.5,24.4,38.5
2/27/2022 12:30,28.2606925,83.97415967,80.7,14.7,24.4,38.5
2/27/2022 12:30,28.26070817,83.974141,84.8,15.2,24.4,38.1
2/27/2022 12:30,28.26073483,83.97410883,107.2,19.5,24.5,38.4
2/27/2022 12:30,28.26075383,83.97408583,111.8,19.8,24.5,38.4
2/27/2022 12:30,28.26077617,83.97404917,117.3,20.3,24.5,38.4
2/27/2022 12:30,28.26080117,83.97401317,115.1,20.5,24.5,38.4
2/27/2022 12:30,28.26082017,83.97399,116.1,20.5,24.4,37.9
2/27/2022 12:30,28.26084733,83.97395367,110.7,20.4,24.4,37.9
2/27/2022 12:30,28.26087467,83.97392083,102.4,20,24.4,37.9
2/27/2022 12:31,28.26089233,83.9738975,100.6,19.6,24.2,37.5
2/27/2022 12:31,28.26090783,83.973873,91.8,18.3,24.2,37.5
2/27/2022 12:31,28.260923,83.97384767,86.6,17.8,24.2,37.6
2/27/2022 12:31,28.2609355,83.97382017,85.4,17.3,24.2,37.6
2/27/2022 12:31,28.26094967,83.9737925,76,16.7,24.2,37.6
2/27/2022 12:31,28.26096333,83.9737655,74.2,16.3,24.1,37.8
2/27/2022 12:31,28.26097583,83.9737395,53,12.6,24,37.9
2/27/2022 12:31,28.2609885,83.973713,45.6,12,24.1,37.9
2/27/2022 12:31,28.26100033,83.97368483,38.7,11.3,24.1,37.9
2/27/2022 12:31,28.26101283,83.97365833,37.7,11.2,24,38.1
2/27/2022 12:31,28.26102317,83.97363017,38.5,11,24,38.2
2/27/2022 12:31,28.261037,83.97358833,38.9,10.9,24,38.2
2/27/2022 12:31,28.26104333,83.97356033,41.1,10.7,23.9,38.2
2/27/2022 12:31,28.26105017,83.97353167,40.6,10.6,23.8,38.4
2/27/2022 12:31,28.26105717,83.973502,40.9,10.4,23.8,38.4
2/27/2022 12:31,28.26106333,83.97347467,38,10.2,23.7,38.4
2/27/2022 12:31,28.2610725,83.97344833,41.6,10.4,23.7,38.5
2/27/2022 12:31,28.261081,83.97342033,41.3,10.3,23.7,38.5
2/27/2022 12:31,28.26109083,83.97339133,43.9,10.6,23.6,38.4
2/27/2022 12:31,28.2611055,83.97335,47.4,10.9,23.6,38.4
2/27/2022 12:31,28.26112083,83.97330867,52.1,11.3,23.6,38.4
2/27/2022 12:31,28.26113167,83.9732805,57.7,12.1,23.6,38.7
2/27/2022 12:31,28.26114333,83.9732525,60.9,12.8,23.5,38.9
2/27/2022 12:31,28.26115667,83.9732095,67.1,13.3,23.5,38.9
2/27/2022 12:31,28.2611635,83.97318067,66.1,13,23.5,39.8
2/27/2022 12:31,28.2611695,83.97314967,65.3,13.1,23.5,40.1
2/27/2022 12:31,28.26117567,83.97312117,67.7,13.2,23.5,40.1
2/27/2022 12:31,28.26118467,83.97309283,70.7,13.7,23.4,40.3
2/27/2022 12:32,28.26119167,83.97306317,74.4,14,23.3,40.3
2/27/2022 12:32,28.26120033,83.9730345,79.8,15.1,23.3,40.3
2/27/2022 12:32,28.26121033,83.97300583,87.9,15.7,23.3,40
2/27/2022 12:32,28.26122233,83.97297667,89.9,16.2,23.3,39.6
2/27/2022 12:32,28.261234,83.97295,84.7,16.1,23.3,39.5
2/27/2022 12:32,28.26124333,83.97292183,84,16.2,23.4,39.5
2/27/2022 12:32,28.26125267,83.97289433,80.8,16,23.5,39.9
2/27/2022 12:32,28.26126233,83.97286667,79.4,15.5,23.5,39.9
2/27/2022 12:32,28.26127517,83.9728245,72,14.5,23.6,39.9
2/27/2022 12:32,28.26128617,83.972797,65.5,14.3,23.6,39.9
2/27/2022 12:32,28.26129483,83.97276783,65.2,13.8,23.6,39.8
2/27/2022 12:32,28.2613045,83.9727405,63.8,13.7,23.5,39.6
2/27/2022 12:32,28.26131183,83.97271083,63.8,13.8,23.5,39.6
2/27/2022 12:32,28.2613195,83.97268167,58.9,13.3,23.5,39.4
2/27/2022 12:32,28.261329,83.97265417,58.6,13,23.6,39.2
2/27/2022 12:32,28.26133817,83.97262517,51.9,12.4,23.6,39.2
2/27/2022 12:32,28.26134567,83.9725965,46.2,11.6,23.7,39
2/27/2022 12:32,28.26135617,83.97256933,35.3,10.8,23.6,38.9
2/27/2022 12:32,28.26136317,83.97254,33.7,10.7,23.6,38.9
2/27/2022 12:32,28.26137133,83.9725125,34.4,10.1,23.6,39
2/27/2022 12:32,28.26137983,83.97248367,32.1,9.8,23.7,39.2
2/27/2022 12:32,28.26138367,83.97245333,31.9,9.7,23.7,39.5
2/27/2022 12:32,28.26138767,83.97242367,32.3,9.6,23.7,39.8
2/27/2022 12:32,28.261391,83.97239317,36.5,9.7,23.8,40
2/27/2022 12:32,28.26139233,83.97236483,37.6,9.5,23.8,40
2/27/2022 12:32,28.26139817,83.972337,38.3,9.4,23.9,40.1
2/27/2022 12:32,28.26140133,83.9722955,41.4,9.7,23.9,40.1
2/27/2022 12:32,28.26140333,83.97226867,43.8,10,24.1,40.4
2/27/2022 12:32,28.26140383,83.97224133,46.9,10.3,24.2,40.3
2/27/2022 12:33,28.261401,83.97221583,47.8,10.5,24.2,40.2
2/27/2022 12:33,28.261402,83.97220233,50.9,10.8,24.2,40.2
2/27/2022 12:33,28.261391,83.97218483,54.1,11,24.3,39.7
2/27/2022 12:33,28.26137733,83.97217183,58.7,11.4,24.3,39.2
2/27/2022 12:33,28.2613665,83.97214933,57.9,11.3,24.3,39.2
2/27/2022 12:33,28.261348,83.97212317,57.6,12.1,24.3,38.5
2/27/2022 12:33,28.261332,83.97209767,58.8,12.2,24.4,38.5
2/27/2022 12:33,28.26130433,83.9720625,59.6,12.6,24.4,38.5
2/27/2022 12:33,28.26128783,83.97203817,57,12.6,24.5,38.9
2/27/2022 12:33,28.26127167,83.97201417,56,13.2,24.5,38.9
2/27/2022 12:33,28.26125317,83.97199283,56.6,13.3,24.5,39.2
2/27/2022 12:33,28.26123667,83.9719695,54.5,13,24.6,38.9
2/27/2022 12:33,28.261209,83.9719365,51.3,12.7,24.7,38.5
2/27/2022 12:33,28.26117833,83.97190317,49.8,12.4,24.7,38.5
2/27/2022 12:33,28.26115867,83.97188217,52.4,14.2,25,38
2/27/2022 12:33,28.261138,83.971861,52.5,15.7,25,38
2/27/2022 12:33,28.26111517,83.97184167,50,15.3,25.2,37.7
2/27/2022 12:33,28.26108833,83.97182133,48.1,15.1,25.5,37.6
2/27/2022 12:33,28.2610645,83.971801,47.6,15,25.7,37.5
2/27/2022 12:33,28.26104117,83.97177667,45.2,14.1,26,37.7
2/27/2022 12:33,28.261019,83.97175183,41.4,14,26,37.7
2/27/2022 12:33,28.2609965,83.97173,38.8,13.7,26.2,37.8
2/27/2022 12:33,28.26097467,83.9717115,37.4,13.3,26.3,37.6
2/27/2022 12:33,28.2609535,83.97169367,36.6,12.9,26.5,37.6
2/27/2022 12:33,28.2609365,83.97167033,33.4,12.6,26.7,37.4
2/27/2022 12:33,28.26092083,83.97164783,32.7,12.5,26.7,37.4
2/27/2022 12:33,28.26090167,83.9716255,34.8,12.8,26.9,36.9
2/27/2022 12:33,28.2608845,83.971604,34.4,12.7,27,36.5
2/27/2022 12:33,28.26086583,83.97157967,33.1,12.5,27,36.5
2/27/2022 12:34,28.2608475,83.971553,28.6,10.6,27.2,35.6
2/27/2022 12:34,28.26083167,83.97153067,26.2,8.9,27.3,35.3
2/27/2022 12:34,28.26081117,83.97150967,25.4,8.9,27.3,35.3
2/27/2022 12:34,28.2607925,83.97148817,22.5,8.8,27.5,35.6
2/27/2022 12:34,28.26076233,83.97145533,30.3,9.3,27.5,35.6
2/27/2022 12:34,28.26074433,83.9714345,32.1,10.8,27.7,35.1
2/27/2022 12:34,28.26072767,83.97141483,34.2,11.2,27.7,35.1
2/27/2022 12:34,28.26070867,83.97139733,34.2,11.7,27.7,34.9
2/27/2022 12:34,28.2606925,83.97137967,35.8,12.1,27.9,34.8
2/27/2022 12:34,28.26067267,83.971362,39,12.4,27.9,34.8
2/27/2022 12:34,28.26065417,83.9713425,41.8,12.3,28,35.2
2/27/2022 12:34,28.26063483,83.97132183,43,12.4,28.1,35.7
2/27/2022 12:34,28.2606155,83.9712995,41.3,12.4,28.1,35.7
2/27/2022 12:34,28.26059867,83.97127833,44.2,12.6,28.2,35.9
2/27/2022 12:34,28.2605805,83.97125933,52.9,13,28.2,35.7
2/27/2022 12:34,28.26056317,83.9712395,55.1,13.5,28.3,35.6
2/27/2022 12:34,28.26054567,83.97121867,58.6,13.7,28.3,35.6
2/27/2022 12:34,28.2605265,83.9711975,61.7,13.7,28.3,35.6
2/27/2022 12:34,28.2605085,83.97117767,62.8,13.7,28.4,35.3
2/27/2022 12:34,28.2604785,83.97114267,55.9,13,28.4,35.3
2/27/2022 12:34,28.260458,83.971125,53.4,11.4,28.4,35
2/27/2022 12:34,28.26044133,83.97110717,54.3,11,28.5,34.6
2/27/2022 12:34,28.26042433,83.97108433,54.8,10.6,28.6,34.4
2/27/2022 12:34,28.26039433,83.97105883,50.4,10,28.6,34.4
2/27/2022 12:34,28.2603765,83.97103967,47.4,10,28.7,34
2/27/2022 12:34,28.26035767,83.97101883,46.6,10,28.7,33.9
2/27/2022 12:34,28.26034083,83.971,46.2,9.7,28.7,34.2
2/27/2022 12:34,28.260324,83.97097967,41.5,9.3,28.7,34.2
2/28/2022 11:00,28.25324767,83.97588367,43.9,25,21,55.2
2/28/2022 11:00,28.25328367,83.97591117,41.6,24.8,21,55.2
2/28/2022 11:00,28.25330017,83.97592317,40.8,24.5,21,55.1
2/28/2022 11:00,28.2533195,83.97593467,42.5,24.5,20.9,55
2/28/2022 11:00,28.25335267,83.9759555,42.8,24.7,21.1,55.1
2/28/2022 11:00,28.25337367,83.97596567,43.1,24.9,21,54.9
2/28/2022 11:00,28.25340667,83.97597533,42.2,24.7,21,54.4
2/28/2022 11:00,28.25343183,83.97598967,41.8,24.9,21.2,54.1
2/28/2022 11:00,28.25347767,83.976005,44.5,25.1,21.2,54.1
2/28/2022 11:00,28.2535035,83.97601517,44.3,25.6,21.1,54.2
2/28/2022 11:00,28.2535265,83.9760275,42.2,25.7,21,54.4
2/28/2022 11:00,28.25356733,83.9760475,42.4,26.1,20.9,55
2/28/2022 11:00,28.2535925,83.97606383,45.4,26.7,20.9,55.3
2/28/2022 11:00,28.25362283,83.97608617,47.8,27.1,21,55.6
2/28/2022 11:00,28.2536505,83.976107,50.1,27.7,21,55.8
2/28/2022 11:00,28.253689,83.97614067,51.8,28.8,21,55.8
2/28/2022 11:00,28.25370367,83.97616917,50.7,29.2,21.2,56.1
2/28/2022 11:00,28.25370717,83.9761995,54.7,33.9,21.3,55.6
2/28/2022 11:00,28.25370317,83.9762425,57.5,35.4,21.3,54.3
2/28/2022 11:00,28.25370217,83.97627817,58.1,35.9,21.3,54.1
2/28/2022 11:00,28.253695,83.97630667,59,36.9,21.4,53.6
2/28/2022 11:00,28.25368633,83.9763245,62.7,46.6,21.6,53.2
2/28/2022 11:00,28.25367033,83.97636183,69.2,57.1,21.6,53.2
2/28/2022 11:00,28.25365817,83.97638367,70.7,57.5,21.6,52.6
2/28/2022 11:00,28.25364117,83.97640217,71.6,58.7,21.7,52.4
2/28/2022 11:00,28.25362383,83.97642117,71.8,63.9,21.7,52.2
2/28/2022 11:01,28.25360667,83.97644033,77.2,69,21.7,52.1
2/28/2022 11:01,28.2535915,83.9764625,82.8,74.4,21.7,52.2
2/28/2022 11:01,28.25357283,83.9764845,82.2,74.1,21.6,52.4
2/28/2022 11:01,28.25355583,83.97650517,81.9,73.8,21.7,52.5
2/28/2022 11:01,28.253526,83.976532,76.8,69.3,21.7,52.8
2/28/2022 11:01,28.25351,83.97654683,75.7,68.3,21.8,52.9
2/28/2022 11:01,28.25348883,83.976569,75.2,67.8,21.9,53.2
2/28/2022 11:01,28.2534575,83.97659917,75.2,67.6,21.9,53.2
2/28/2022 11:01,28.25342767,83.97663417,65.6,56.8,22.1,52.9
2/28/2022 11:01,28.253409,83.97665567,64.4,54.9,22.2,52.6
2/28/2022 11:01,28.25339083,83.97667883,59.8,45.9,22.2,52.4
2/28/2022 11:01,28.25337733,83.976702,59.3,44.8,22.3,52.1
2/28/2022 11:01,28.25335633,83.97673717,57.7,39.2,22.3,52.1
2/28/2022 11:01,28.2533475,83.97679683,50.4,27.9,22.3,52.1
2/28/2022 11:01,28.25335217,83.97682883,50.6,28,22.6,51.3
2/28/2022 11:01,28.25335933,83.97686,51.4,27.8,22.7,51.2
2/28/2022 11:01,28.25337483,83.976907,51.1,27.6,22.8,51.1
2/28/2022 11:01,28.2533865,83.97693483,51.5,28.1,22.9,51.2
2/28/2022 11:01,28.25340017,83.9769605,51.2,28.3,22.8,50.9
2/28/2022 11:01,28.25341783,83.977,49.7,28.7,22.9,50.6
2/28/2022 11:01,28.253429,83.97702733,50.3,28.9,22.8,50.3
2/28/2022 11:01,28.253437,83.97705567,48.1,29,22.8,50
2/28/2022 11:01,28.25344483,83.97708333,48.5,29.1,22.8,49.8
2/28/2022 11:01,28.25345667,83.977126,48.7,29,22.8,49.8
2/28/2022 11:01,28.25346467,83.977154,45.9,28.9,23,50.1
2/28/2022 11:01,28.25347117,83.97718467,47,28.6,23.1,50.3
2/28/2022 11:02,28.25347817,83.97721583,47.1,28.6,23.1,50.5
2/28/2022 11:02,28.25348417,83.97724717,47.2,28.9,23.2,50.9
2/28/2022 11:02,28.25348817,83.97727683,47.9,29.1,23.2,51.4
2/28/2022 11:02,28.25349033,83.9773055,47.9,29.3,23.2,51.4
2/28/2022 11:02,28.25349133,83.97733583,49,29.5,23.3,51.2
2/28/2022 11:02,28.25348933,83.97737733,51.2,29.9,23.3,50.8
2/28/2022 11:02,28.25348633,83.97741933,50.4,29.9,23.3,50.8
2/28/2022 11:02,28.25348217,83.97744917,50.6,29.6,23.3,50.5
2/28/2022 11:02,28.2534775,83.97748033,50.1,29.3,23.4,50.5
2/28/2022 11:02,28.253474,83.97752683,50.2,29.9,23.1,50
2/28/2022 11:02,28.253473,83.97757533,50.6,30.4,23.1,50
2/28/2022 11:02,28.25348067,83.97763883,50.5,30.8,23.1,50
2/28/2022 11:02,28.25348867,83.97768233,51.9,31,22.3,49.7
2/28/2022 11:02,28.25349733,83.9777265,51,30.3,22.3,49.7
2/28/2022 11:02,28.25351033,83.97777017,49.4,29.9,22.3,50
2/28/2022 11:02,28.25351917,83.97779717,46.7,29.6,22.4,50.4
2/28/2022 11:02,28.25353083,83.977823,47.7,29.5,22.2,50.6
2/28/2022 11:02,28.25355633,83.977859,49.4,29.3,22.2,50.6
2/28/2022 11:02,28.25357733,83.97788067,48.9,29,22.2,50.5
2/28/2022 11:02,28.253598,83.977903,49.5,29,22.2,50.5
2/28/2022 11:02,28.25362833,83.97793883,48.7,28.2,22.2,50.5
2/28/2022 11:02,28.25364567,83.97796267,50.1,27.9,22.1,50.5
2/28/2022 11:02,28.2536705,83.9779995,50.8,27.6,22.1,50.5
2/28/2022 11:02,28.25368617,83.9780245,49.2,27.2,22.2,50.8
2/28/2022 11:03,28.25370733,83.97806167,47.2,26.6,22.1,50.9
2/28/2022 11:03,28.25372167,83.978087,47.7,26.8,22,50.8
2/28/2022 11:03,28.25373983,83.9781095,46.7,26.3,21.9,51
2/28/2022 11:03,28.25376067,83.97812867,46.5,26.2,21.8,51.1
2/28/2022 11:03,28.25378183,83.97814883,45.9,26.2,21.7,51.3
2/28/2022 11:03,28.25380333,83.97816967,44.9,25.7,21.7,51.6
2/28/2022 11:03,28.25383733,83.97820333,43.3,24.9,21.7,51.6
2/28/2022 11:03,28.25386217,83.97822217,43.9,24.8,21.7,52
2/28/2022 11:03,28.25390367,83.97825033,43.8,24.6,21.5,52.8
2/28/2022 11:03,28.25392733,83.97826517,43.9,24.4,21.4,52.8
2/28/2022 11:03,28.25394967,83.97827617,43.5,24.5,21.4,53.1
2/28/2022 11:03,28.25397167,83.97828317,43,24.2,21.3,53.1
2/28/2022 11:03,28.25399617,83.97828767,43.6,24.2,21.3,53
2/28/2022 11:03,28.25402167,83.97828983,44.6,24.4,21.3,53
2/28/2022 11:03,28.25405167,83.97828917,44.6,24.4,21.4,52.9
2/28/2022 11:03,28.2540845,83.97828617,45.2,24.4,21.3,52.7
2/28/2022 11:03,28.25411483,83.97828533,46.5,24.8,21.4,52.7
2/28/2022 11:03,28.25415617,83.978286,47.7,25.1,21.4,52.7
2/28/2022 11:03,28.254183,83.9782845,47.7,25,21.5,52.8
2/28/2022 11:03,28.25421,83.97828417,47.7,25.4,21.6,52.9
2/28/2022 11:03,28.254238,83.97828217,45.6,25.4,21.7,52.8
2/28/2022 11:03,28.254267,83.978283,44.8,25.4,21.8,52.7
2/28/2022 11:03,28.2542945,83.97828433,47.9,25.7,22,52.6
2/28/2022 11:03,28.25432083,83.97828817,52,25.8,22.1,52.5
2/28/2022 11:03,28.25434517,83.9782875,52,26,22.2,52.4
2/28/2022 11:03,28.25436833,83.97828467,51.5,25.8,22.4,52.2
2/28/2022 11:03,28.254406,83.97828583,55.9,26.3,22.7,51.7
2/28/2022 11:04,28.25443467,83.978285,57.6,26.1,22.8,51.5
2/28/2022 11:04,28.25446567,83.97828583,62.2,26.1,22.9,51.3
2/28/2022 11:04,28.2544935,83.9782855,61.3,25.9,23.1,51.1
2/28/2022 11:04,28.25453183,83.97828617,61.2,26,23.1,51.1
2/28/2022 11:04,28.254554,83.97828517,59.8,25.7,23.3,50.4
2/28/2022 11:04,28.2545745,83.978283,61.1,25.7,23.4,50
2/28/2022 11:04,28.25462833,83.9782785,65.2,25.4,23.4,50
2/28/2022 11:04,28.25466883,83.97827933,63.6,24.9,23.8,49.5
2/28/2022 11:04,28.25469183,83.9782795,59.2,24.8,24,49.3
2/28/2022 11:04,28.25471317,83.97827733,58,24.8,24.1,48.9
2/28/2022 11:04,28.2547345,83.97827483,58.1,24.7,24.2,48.7
2/28/2022 11:04,28.25475767,83.9782735,58.5,24.5,24.3,48.4
2/28/2022 11:04,28.2547985,83.97827517,52.6,24.2,24.3,48.4
2/28/2022 11:04,28.25482633,83.97827367,50.4,24.1,24.3,47.8
2/28/2022 11:04,28.25486567,83.97826817,46.3,24,24.4,47.1
2/28/2022 11:04,28.2548865,83.97826567,44.7,23.7,24.4,46.9
2/28/2022 11:04,28.254931,83.97826033,45.6,23.6,24.4,46.9
2/28/2022 11:04,28.25495933,83.97825283,44.3,23.4,24.5,46.7
2/28/2022 11:04,28.25498833,83.97824717,42.7,23.3,24.4,46.5
2/28/2022 11:04,28.2550455,83.97823517,40.3,23.2,24.4,46.5
2/28/2022 11:04,28.25510117,83.97822267,39.5,23,24.4,46.5
2/28/2022 11:04,28.25512517,83.97820967,39.3,22.9,24.8,46.3
2/28/2022 11:04,28.25514417,83.97819317,38.6,22.9,24.7,46.1
2/28/2022 11:04,28.25516583,83.97817733,38.4,22.6,24.6,46
2/28/2022 11:05,28.25520283,83.978151,38.8,22.4,24.3,46.2
2/28/2022 11:05,28.25522367,83.978134,39.6,22.4,24.2,46.4
2/28/2022 11:05,28.25523933,83.97811383,40.4,22.2,24.1,46.5
2/28/2022 11:05,28.25525867,83.97809317,40.9,22.5,24,46.6
2/28/2022 11:05,28.25527917,83.97807083,41.3,22.4,23.9,46.7
2/28/2022 11:05,28.25530083,83.97804867,42.1,22.3,23.7,46.9
2/28/2022 11:05,28.25532217,83.97802567,43.9,22.2,23.7,47.1
2/28/2022 11:05,28.25534283,83.9780055,44.3,22.1,23.6,47.3
2/28/2022 11:05,28.2553645,83.977986,44.7,22.2,23.5,47.5
2/28/2022 11:05,28.25539717,83.97795767,46.8,22.3,23.5,47.5
2/28/2022 11:05,28.25541567,83.977938,51.5,22.6,23.4,47.9
2/28/2022 11:05,28.25543433,83.97791783,51.6,22.6,23.4,48.1
2/28/2022 11:05,28.25546333,83.97788533,55.4,22.7,23.3,48.3
2/28/2022 11:05,28.25548433,83.97786517,59.9,22.9,23.4,48.5
2/28/2022 11:05,28.25551683,83.9778405,60,23.3,23.4,48.5
2/28/2022 11:05,28.25553867,83.97782133,58.8,23.1,23.3,48.9
2/28/2022 11:05,28.25555583,83.97779983,58.6,23.1,23.3,49.2
2/28/2022 11:05,28.25556933,83.9777815,58.1,22.7,23.2,49.3
2/28/2022 11:05,28.255605,83.97774367,56,22.5,23.2,49.3
2/28/2022 11:05,28.25564017,83.97771867,56.1,22.7,23.2,49.2
2/28/2022 11:05,28.25566083,83.97770283,56.1,22.6,23.2,49.3
2/28/2022 11:05,28.2556855,83.97767483,55.3,22.5,23.2,49.3
2/28/2022 11:05,28.25569967,83.97765417,49.9,22.2,23.2,49.2
2/28/2022 11:05,28.255715,83.97760133,45.1,22.2,23.2,49.2
2/28/2022 11:05,28.25572183,83.9775715,39.3,22.1,23.2,50.4
2/28/2022 11:05,28.25572433,83.97753817,39.6,21.7,23.2,50.9
2/28/2022 11:06,28.25573483,83.9774825,39.7,22.3,23.2,50.9
2/28/2022 11:06,28.25574017,83.97744383,39.6,22.8,23.3,50.5
2/28/2022 11:06,28.25574233,83.97741067,40.2,23.6,23.2,50.5
2/28/2022 11:06,28.25574367,83.97738033,40.5,23.9,23.2,50.7
2/28/2022 11:06,28.25574717,83.97734017,42.1,24.5,23.1,50.2
2/28/2022 11:06,28.255752,83.97729467,39.7,24.7,23.1,50.2
2/28/2022 11:06,28.2557595,83.97724583,40.1,25.3,23.1,49.5
2/28/2022 11:06,28.25576083,83.977192,41.4,26.2,23.1,49.5
2/28/2022 11:06,28.2557675,83.977158,42.8,26.5,22.8,49.5
2/28/2022 11:06,28.2557735,83.97712517,43.7,26.6,22.8,49.4
2/28/2022 11:06,28.255782,83.977081,43.8,26.8,22.9,49.5
2/28/2022 11:06,28.255796,83.97704933,42.4,26.4,23,49.8
2/28/2022 11:06,28.25581333,83.97702283,41.8,26,23,49.7
2/28/2022 11:06,28.25584083,83.9770065,41.3,25.5,23,49.6
2/28/2022 11:06,28.25586767,83.976996,41.8,25,23.1,49.7
2/28/2022 11:06,28.25590583,83.9769905,46.8,24.9,23.1,49.7
2/28/2022 11:06,28.255953,83.9770015,45.9,24.9,23.1,49.7
2/28/2022 11:06,28.25599033,83.97702367,45.4,24.5,23.3,49.2
2/28/2022 11:06,28.25602883,83.97705383,44.9,24.2,23.3,49.2
2/28/2022 11:06,28.25605,83.97707383,43.9,24,23.2,49.1
2/28/2022 11:06,28.2560735,83.9770995,43.1,24.1,23.2,48.9
2/28/2022 11:06,28.256099,83.97712733,42.6,23.7,23.2,48.9
2/28/2022 11:06,28.2561205,83.9771425,44.6,24,23.2,48.8
2/28/2022 11:07,28.2561515,83.97717033,45.4,24.2,23.2,48.8
2/28/2022 11:07,28.25616917,83.9771885,44.5,24.1,23.1,48.8
2/28/2022 11:07,28.25619217,83.97721933,44.5,24.4,23,48.9
2/28/2022 11:07,28.25621667,83.9772515,43.4,24.3,23,48.9
2/28/2022 11:07,28.2562555,83.9773,43.5,24.6,23,48.9
2/28/2022 11:07,28.25627533,83.97732267,46.1,24.4,22.7,49.8
2/28/2022 11:07,28.25629767,83.977356,46.5,24.5,22.7,50.2
2/28/2022 11:07,28.25632067,83.977388,47.4,24.3,22.7,50.2
2/28/2022 11:07,28.25635167,83.97742283,47.3,24.4,22.5,50.6
2/28/2022 11:07,28.25637317,83.97744367,46.9,24.5,22.4,50.8
2/28/2022 11:07,28.256391,83.97746433,48,24.5,22.4,51
2/28/2022 11:07,28.256403,83.977481,47.6,24.6,22.3,51.1
2/28/2022 11:07,28.25642417,83.97751283,48.5,24.9,22.3,51.1
2/28/2022 11:07,28.25643717,83.9775295,48.3,24.5,22.3,51.2
2/28/2022 11:07,28.25645983,83.9775475,44.8,24.5,22.1,51.5
2/28/2022 11:07,28.25647133,83.97755633,44.9,24.3,22.1,51.8
2/28/2022 11:07,28.25648467,83.97758033,46.3,24.7,22.1,51.8
2/28/2022 11:07,28.2564985,83.97759883,46.4,25.4,22.2,51.8
2/28/2022 11:07,28.256549,83.97762017,48.9,25.7,22.2,51.8
2/28/2022 11:07,28.25657483,83.97763017,53.8,25.8,22.5,52.7
2/28/2022 11:07,28.25659767,83.97763467,55.1,25.5,22.7,52.9
2/28/2022 11:07,28.25663033,83.97763383,57.9,25.3,22.9,51.9
2/28/2022 11:08,28.25667417,83.97762233,58,25.2,22.9,51.9
2/28/2022 11:08,28.2567035,83.97761017,58.8,25,23,51.1
2/28/2022 11:08,28.25672333,83.9776005,59.6,24.5,23.1,50.7
2/28/2022 11:08,28.25675083,83.97759033,59.1,24.1,23.1,50.4
2/28/2022 11:08,28.25679,83.97757,58.2,23.6,23.1,50.4
2/28/2022 11:08,28.2568145,83.977555,56.7,23,23.2,49.5
2/28/2022 11:08,28.2568265,83.97755433,56.2,22.6,23.2,49.1
2/28/2022 11:08,28.25684133,83.9775505,55.5,21.9,23.2,48.8
2/28/2022 11:08,28.25685667,83.97754683,63.3,21.6,23.2,48.8
2/28/2022 11:08,28.256879,83.977529,63.8,21.2,23.2,48.8
2/28/2022 11:08,28.25690583,83.9775105,65.7,21.1,23.2,48.8
2/28/2022 11:08,28.256943,83.97749417,67.4,21.4,23.2,48.8
2/28/2022 11:08,28.25697367,83.97747817,75.2,22.5,23.2,48.8
2/28/2022 11:08,28.2569965,83.97746267,80,22.8,23.3,49
2/28/2022 11:08,28.25702017,83.97744967,80.8,22.7,23.3,49
2/28/2022 11:08,28.25703983,83.9774375,82.1,23.3,23.2,48.9
2/28/2022 11:08,28.2570645,83.97742567,81.4,23.8,23.2,48.9
2/28/2022 11:08,28.2570905,83.9774065,83,24.5,23.2,48.9
2/28/2022 11:08,28.25712917,83.97738533,84.6,24.8,23.2,48.9
2/28/2022 11:08,28.25715283,83.97737317,85.2,24.6,22.8,48.6
2/28/2022 11:08,28.25717783,83.97735433,117.2,58.5,22.7,48.8
2/28/2022 11:08,28.25720567,83.97733667,114.9,61.6,22.8,49
2/28/2022 11:08,28.25724833,83.9773075,148,83,22.8,49
2/28/2022 11:08,28.25728683,83.97728567,177.3,105.1,22.8,49
2/28/2022 11:08,28.25731067,83.97726967,195.9,125.6,23,48.6
2/28/2022 11:08,28.25734033,83.97724317,201.9,139,23,48.6
2/28/2022 11:09,28.2573615,83.9772285,199.9,140.9,22.9,48.9
2/28/2022 11:09,28.2573835,83.977214,256.9,162.1,23,49
2/28/2022 11:09,28.25740583,83.9771955,310.1,183.4,22.9,49.3
2/28/2022 11:09,28.25742567,83.97717767,366.3,211.2,22.9,49.2
2/28/2022 11:09,28.25744283,83.97715967,409.5,232,23,49.2
2/28/2022 11:09,28.257477,83.9771335,445.4,249.9,23.1,49
2/28/2022 11:09,28.25749917,83.97711667,517.1,282.9,23.2,48.9
2/28/2022 11:09,28.25751617,83.977101,526.5,275.7,23.2,49.1
2/28/2022 11:09,28.25753633,83.97708383,556.7,290.6,23.2,49.2
2/28/2022 11:09,28.25757617,83.97706067,576.7,288.8,23.2,49.2
2/28/2022 11:09,28.25759967,83.9770435,577.3,283.3,23.4,48.9
2/28/2022 11:09,28.25762117,83.97702183,584.6,279.9,23.4,48.7
2/28/2022 11:09,28.2576395,83.977004,630.7,301.5,23.5,48.6
2/28/2022 11:09,28.25766033,83.97698867,635.2,299.6,23.5,48.5
2/28/2022 11:09,28.25768267,83.97697533,637.2,308.2,23.7,48.4
2/28/2022 11:09,28.257706,83.97695667,591,298.3,23.7,48.1
2/28/2022 11:09,28.2577275,83.97693683,537.5,277.3,23.7,47.9
2/28/2022 11:09,28.25775767,83.97691083,500,261.4,23.8,47.8
2/28/2022 11:09,28.25777533,83.9768985,547.3,279.4,23.9,47.7
