('2022-04-09 13:17:46', 28.205552333333337, 83.973712 , 44.5, 31.8, 28.4, 64.0 ),
('2022-04-09 13:17:48', 28.205552166666667, 83.97371183333334 , 43.8, 31.5, 28.4, 64.0 ),
('2022-04-09 13:17:50', 28.205551500000002, 83.97371166666666 , 45.1, 31.6, 28.4, 64.0 ),
('2022-04-09 13:17:51', 28.205551, 83.97371166666666 , 46.3, 31.8, 28.4, 64.0 ),
('2022-04-09 13:17:53', 28.205550499999998, 83.9737115 , 45.6, 31.9, 28.4, 64.0 ),
('2022-04-09 13:17:55', 28.205549833333333, 83.9737115 , 46.3, 32.1, 28.4, 64.0 ),
('2022-04-09 13:17:56', 28.205550333333335, 83.97371116666666 , 47.0, 32.0, 28.4, 64.0 ),
('2022-04-09 13:17:58', 28.205550499999998, 83.97371083333334 , 46.9, 32.1, 28.4, 64.0 ),
('2022-04-09 13:18:00', 28.205550499999998, 83.97371049999998 , 46.2, 31.9, 28.4, 64.0 ),
('2022-04-09 13:18:02', 28.205550666666667, 83.97371033333333 , 45.7, 32.1, 28.4, 64.0 ),
('2022-04-09 13:18:04', 28.205551, 83.97371016666666 , 46.5, 32.3, 28.4, 64.0 ),
('2022-04-09 13:18:05', 28.205550666666667, 83.97371016666666 , 47.2, 32.3, 28.4, 64.0 ),
('2022-04-09 13:18:07', 28.205550833333337, 83.97371 , 46.8, 32.2, 28.4, 64.0 ),
('2022-04-09 13:18:08', 28.205551, 83.97370983333333 , 47.2, 32.5, 28.4, 64.0 ),
('2022-04-09 13:18:10', 28.205551333333332, 83.97370950000001 , 47.5, 32.4, 28.4, 64.0 ),
('2022-04-09 13:18:12', 28.205551666666665, 83.973709 , 47.3, 32.5, 28.4, 64.0 ),
('2022-04-09 13:18:13', 28.205551833333335, 83.973709 , 47.3, 32.5, 28.4, 64.0 ),
('2022-04-09 13:18:15', 28.205552166666667, 83.9737085 , 47.7, 32.6, 28.4, 64.0 ),
('2022-04-09 13:18:17', 28.205551999999997, 83.97370833333335 , 47.7, 32.7, 28.4, 64.0 ),
('2022-04-09 13:18:19', 28.205552166666667, 83.97370833333335 , 47.7, 33.0, 28.4, 64.0 ),
('2022-04-09 13:18:20', 28.205551999999997, 83.97370833333335 , 47.0, 33.0, 28.4, 64.0 ),
('2022-04-09 13:18:22', 28.205552333333337, 83.97370816666668 , 46.4, 33.2, 28.4, 64.0 ),
('2022-04-09 13:18:24', 28.20555266666667, 83.97370799999999 , 45.8, 33.2, 28.4, 64.0 ),
('2022-04-09 13:18:25', 28.20555266666667, 83.97370799999999 , 45.0, 33.0, 28.4, 64.0 ),
('2022-04-09 13:18:27', 28.205552833333332, 83.97370833333335 , 45.6, 33.2, 28.4, 64.0 ),
('2022-04-09 13:18:29', 28.205553000000002, 83.97370833333335 , 47.2, 33.4, 28.4, 64.0 ),
('2022-04-09 13:18:30', 28.205553333333334, 83.97370833333335 , 46.9, 33.2, 28.4, 64.0 ),
('2022-04-09 13:18:32', 28.205553833333337, 83.97370799999999 , 48.0, 33.0, 28.4, 64.0 ),
('2022-04-09 13:18:34', 28.205554333333332, 83.97370783333332 , 49.1, 33.3, 28.4, 64.0 ),
('2022-04-09 13:18:35', 28.2055545, 83.97370783333332 , 48.6, 33.3, 28.4, 64.0 ),
('2022-04-09 13:18:37', 28.205554833333334, 83.97370799999999 , 49.5, 33.2, 28.4, 64.0 ),
('2022-04-09 13:18:39', 28.2055555, 83.97370799999999 , 49.6, 33.3, 28.4, 64.0 ),
('2022-04-09 13:18:41', 28.205556166666664, 83.97370783333332 , 51.2, 33.1, 28.4, 64.0 ),
('2022-04-09 13:18:43', 28.205556666666666, 83.97370766666667 , 50.9, 32.8, 28.4, 64.0 ),
('2022-04-09 13:18:44', 28.205557, 83.97370766666667 , 49.8, 32.7, 28.4, 64.0 ),
('2022-04-09 13:18:46', 28.205558166666666, 83.97370700000002 , 49.8, 32.9, 28.4, 64.0 ),
('2022-04-09 13:18:48', 28.20555883333333, 83.97370683333332 , 50.2, 32.7, 28.4, 64.0 ),
('2022-04-09 13:18:49', 28.20555883333333, 83.97370700000002 , 50.3, 32.6, 28.4, 64.0 ),
('2022-04-09 13:18:51', 28.205559, 83.97370733333334 , 50.6, 32.8, 28.4, 64.0 ),
('2022-04-09 13:18:52', 28.205559166666664, 83.97370733333334 , 51.8, 33.0, 28.4, 64.0 ),
('2022-04-09 13:18:54', 28.205559833333336, 83.97370716666667 , 52.1, 33.5, 28.4, 64.0 ),
('2022-04-09 13:18:55', 28.20556033333333, 83.97370700000002 , 53.1, 33.6, 28.4, 64.0 ),
('2022-04-09 13:18:57', 28.205561333333335, 83.97370700000002 , 51.8, 33.8, 28.4, 64.0 ),
('2022-04-09 13:18:58', 28.205561666666668, 83.97370700000002 , 51.6, 33.8, 28.4, 64.0 ),
('2022-04-09 13:19:00', 28.205562166666663, 83.97370733333334 , 51.1, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:01', 28.205562333333333, 83.9737075 , 49.8, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:03', 28.205562666666665, 83.97370766666667 , 47.9, 33.4, 28.4, 64.0 ),
('2022-04-09 13:19:04', 28.205562999999998, 83.97370783333332 , 48.0, 33.4, 28.4, 64.0 ),
('2022-04-09 13:19:06', 28.2055635, 83.97370799999999 , 49.0, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:08', 28.205563999999995, 83.97370833333335 , 49.5, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:09', 28.205564166666665, 83.97370833333335 , 48.4, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:11', 28.205564499999998, 83.9737085 , 47.4, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:13', 28.205565, 83.97370833333335 , 47.6, 33.7, 28.4, 64.0 ),
('2022-04-09 13:19:14', 28.205565333333332, 83.97370833333335 , 48.4, 33.8, 28.4, 64.0 ),
('2022-04-09 13:19:16', 28.205565499999995, 83.973709 , 47.6, 33.7, 28.4, 64.0 ),
('2022-04-09 13:19:18', 28.20556483333333, 83.97371016666666 , 46.7, 33.7, 28.4, 64.0 ),
('2022-04-09 13:19:20', 28.205563999999995, 83.97371116666666 , 47.4, 33.7, 28.4, 64.0 ),
('2022-04-09 13:19:22', 28.205563166666668, 83.97371216666667 , 47.2, 33.3, 28.4, 64.0 ),
('2022-04-09 13:19:23', 28.205562666666665, 83.97371283333332 , 47.4, 33.3, 28.4, 64.0 ),
('2022-04-09 13:19:25', 28.205562166666663, 83.97371366666667 , 46.5, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:26', 28.20556183333333, 83.97371416666668 , 47.0, 32.9, 28.4, 64.0 ),
('2022-04-09 13:19:28', 28.205561333333335, 83.97371483333333 , 47.5, 33.4, 28.4, 64.0 ),
('2022-04-09 13:19:30', 28.205560666666663, 83.97371583333333 , 48.3, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:32', 28.205559499999996, 83.97371700000001 , 50.5, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:33', 28.205559, 83.97371766666666 , 49.4, 33.3, 28.4, 64.0 ),
('2022-04-09 13:19:35', 28.205558166666666, 83.97371849999999 , 49.6, 33.4, 28.4, 64.0 ),
('2022-04-09 13:19:36', 28.205557833333334, 83.97371866666666 , 48.4, 33.3, 28.4, 64.0 ),
('2022-04-09 13:19:38', 28.20555733333333, 83.97371916666667 , 47.1, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:40', 28.20555716666667, 83.9737195 , 47.3, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:42', 28.205557, 83.97371933333334 , 46.7, 33.0, 28.4, 64.0 ),
('2022-04-09 13:19:43', 28.20555716666667, 83.97371933333334 , 46.7, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:45', 28.2055575, 83.97371933333334 , 47.0, 33.3, 28.4, 64.0 ),
('2022-04-09 13:19:46', 28.20555733333333, 83.97371933333334 , 47.7, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:48', 28.205556666666666, 83.97371983333332 , 49.2, 33.6, 28.4, 64.0 ),
('2022-04-09 13:19:50', 28.205556333333334, 83.97372016666668 , 47.6, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:51', 28.205556499999997, 83.97372016666668 , 47.5, 33.2, 28.4, 64.0 ),
('2022-04-09 13:19:53', 28.205556833333336, 83.97372016666668 , 46.8, 33.0, 28.4, 64.0 ),
('2022-04-09 13:19:54', 28.205557, 83.97372016666668 , 46.5, 32.8, 28.4, 64.0 ),
('2022-04-09 13:19:56', 28.2055575, 83.97372016666668 , 46.9, 32.9, 28.4, 64.0 ),
('2022-04-09 13:19:58', 28.205557666666664, 83.9737205 , 46.0, 32.4, 28.4, 64.0 ),
('2022-04-09 13:19:59', 28.205557833333334, 83.9737205 , 46.0, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:01', 28.205558166666666, 83.97372066666667 , 43.2, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:02', 28.205558333333336, 83.97372083333333 , 43.9, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:04', 28.205559, 83.97372083333333 , 45.6, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:05', 28.205559333333333, 83.97372083333333 , 44.9, 32.3, 28.4, 64.0 ),
('2022-04-09 13:20:07', 28.20556, 83.97372066666667 , 45.4, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:08', 28.20556033333333, 83.9737205 , 46.1, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:10', 28.205560833333333, 83.9737205 , 46.6, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:12', 28.205561499999998, 83.9737205 , 46.8, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:13', 28.205561666666668, 83.9737205 , 46.8, 32.5, 28.4, 64.0 ),
('2022-04-09 13:20:15', 28.205562166666663, 83.9737205 , 46.4, 32.2, 28.4, 64.0 ),
('2022-04-09 13:20:17', 28.205562833333335, 83.97372033333335 , 46.4, 32.2, 28.4, 64.0 ),
('2022-04-09 13:20:19', 28.205563166666668, 83.97371999999999 , 45.7, 32.5, 28.4, 64.0 ),
('2022-04-09 13:20:20', 28.205563166666668, 83.97371983333332 , 45.9, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:22', 28.205562833333335, 83.97371983333332 , 46.6, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:24', 28.205562666666665, 83.97371933333334 , 46.6, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:25', 28.205562666666665, 83.97371916666667 , 45.7, 32.5, 28.4, 64.0 ),
('2022-04-09 13:20:27', 28.205562, 83.97371916666667 , 44.9, 32.3, 28.4, 64.0 ),
('2022-04-09 13:20:29', 28.205561166666666, 83.97371916666667 , 45.4, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:30', 28.2055605, 83.9737195 , 45.6, 32.4, 28.4, 64.0 ),
('2022-04-09 13:20:32', 28.205559166666664, 83.97371983333332 , 45.5, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:34', 28.205557999999996, 83.97372033333335 , 43.3, 32.6, 28.4, 64.0 ),
('2022-04-09 13:20:35', 28.20555733333333, 83.9737205 , 43.3, 32.8, 28.4, 64.0 ),
('2022-04-09 13:20:37', 28.205556499999997, 83.9737205 , 43.6, 33.0, 28.4, 64.0 ),
('2022-04-09 13:20:39', 28.205556, 83.97372066666667 , 42.3, 32.9, 28.4, 64.0 ),
('2022-04-09 13:20:41', 28.20555583333333, 83.97372066666667 , 41.6, 33.3, 28.4, 64.0 ),
('2022-04-09 13:20:43', 28.20555566666667, 83.97372083333333 , 42.5, 33.9, 28.4, 64.0 ),
('2022-04-09 13:20:44', 28.2055555, 83.97372083333333 , 43.4, 34.2, 28.4, 64.0 ),
('2022-04-09 13:20:46', 28.205555166666667, 83.973721 , 44.9, 34.8, 28.4, 64.0 ),
('2022-04-09 13:20:47', 28.205555333333336, 83.97372083333333 , 45.3, 34.9, 28.4, 64.0 ),
('2022-04-09 13:20:49', 28.205555333333336, 83.97372083333333 , 44.8, 34.8, 28.4, 64.0 ),
('2022-04-09 13:20:50', 28.2055555, 83.97372066666667 , 44.7, 35.0, 28.4, 64.0 ),
('2022-04-09 13:20:52', 28.20555583333333, 83.97372066666667 , 45.2, 35.0, 28.4, 64.0 ),
('2022-04-09 13:20:54', 28.20555583333333, 83.97372066666667 , 45.1, 35.2, 28.4, 64.0 ),
('2022-04-09 13:20:55', 28.20555583333333, 83.97372083333333 , 45.9, 35.3, 28.4, 64.0 ),
('2022-04-09 13:20:57', 28.20555583333333, 83.97372083333333 , 47.8, 35.8, 28.4, 64.0 ),
('2022-04-09 13:20:58', 28.20555583333333, 83.97372083333333 , 48.0, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:00', 28.205556, 83.9737205 , 48.5, 35.9, 28.4, 64.0 ),
('2022-04-09 13:21:02', 28.205556333333334, 83.97372033333335 , 48.5, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:03', 28.205556499999997, 83.97372016666668 , 48.4, 35.7, 28.4, 64.0 ),
('2022-04-09 13:21:05', 28.205557, 83.97371966666667 , 49.3, 35.7, 28.4, 64.0 ),
('2022-04-09 13:21:06', 28.20555716666667, 83.9737195 , 48.8, 35.6, 28.4, 64.0 ),
('2022-04-09 13:21:08', 28.20555733333333, 83.97371933333334 , 50.2, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:10', 28.2055575, 83.97371900000002 , 51.1, 36.0, 28.4, 64.0 ),
('2022-04-09 13:21:12', 28.2055575, 83.97371883333332 , 52.7, 36.1, 28.4, 64.0 ),
('2022-04-09 13:21:13', 28.2055575, 83.97371866666666 , 52.8, 36.0, 28.4, 64.0 ),
('2022-04-09 13:21:15', 28.20555733333333, 83.97371866666666 , 52.3, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:16', 28.20555716666667, 83.97371883333332 , 50.9, 35.6, 28.4, 64.0 ),
('2022-04-09 13:21:18', 28.205556833333336, 83.97371916666667 , 50.6, 35.5, 28.4, 64.0 ),
('2022-04-09 13:21:20', 28.205557, 83.97371916666667 , 51.2, 35.5, 28.4, 64.0 ),
('2022-04-09 13:21:21', 28.205557, 83.97371916666667 , 51.6, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:23', 28.20555716666667, 83.97371933333334 , 50.4, 35.5, 28.4, 64.0 ),
('2022-04-09 13:21:25', 28.20555716666667, 83.9737195 , 50.8, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:26', 28.20555733333333, 83.9737195 , 51.7, 35.5, 28.4, 64.0 ),
('2022-04-09 13:21:28', 28.205557666666664, 83.97371900000002 , 49.8, 35.3, 28.4, 64.0 ),
('2022-04-09 13:21:30', 28.20555733333333, 83.97371883333332 , 49.1, 35.3, 28.4, 64.0 ),
('2022-04-09 13:21:31', 28.205557, 83.97371883333332 , 49.4, 35.3, 28.4, 64.0 ),
('2022-04-09 13:21:33', 28.205556333333334, 83.97371866666666 , 54.7, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:35', 28.205556666666666, 83.97371833333334 , 57.1, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:37', 28.205557, 83.97371783333334 , 57.2, 35.3, 28.4, 64.0 ),
('2022-04-09 13:21:38', 28.205557, 83.97371766666666 , 58.7, 35.3, 28.4, 64.0 ),
('2022-04-09 13:21:40', 28.20555716666667, 83.97371733333333 , 58.0, 35.1, 28.4, 64.0 ),
('2022-04-09 13:21:41', 28.20555716666667, 83.97371716666666 , 57.5, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:43', 28.2055575, 83.97371666666668 , 56.2, 34.9, 28.4, 64.0 ),
('2022-04-09 13:21:44', 28.2055575, 83.97371649999998 , 57.4, 35.1, 28.4, 64.0 ),
('2022-04-09 13:21:46', 28.205557666666664, 83.973716 , 58.3, 35.7, 28.4, 64.0 ),
('2022-04-09 13:21:48', 28.205557666666664, 83.97371566666668 , 57.7, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:49', 28.205557666666664, 83.97371533333335 , 57.3, 35.9, 28.4, 64.0 ),
('2022-04-09 13:21:51', 28.205557999999996, 83.973715 , 56.9, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:52', 28.205557666666664, 83.97371483333333 , 57.3, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:54', 28.2055575, 83.97371483333333 , 58.1, 35.4, 28.4, 64.0 ),
('2022-04-09 13:21:56', 28.205557, 83.973715 , 56.6, 35.5, 28.4, 64.0 ),
('2022-04-09 13:21:58', 28.205556333333334, 83.97371533333335 , 58.1, 35.8, 28.4, 64.0 ),
('2022-04-09 13:21:59', 28.20555583333333, 83.97371550000001 , 59.0, 35.8, 28.4, 64.0 ),
('2022-04-09 13:22:01', 28.205555166666667, 83.97371583333333 , 57.2, 35.6, 28.4, 64.0 ),
('2022-04-09 13:22:02', 28.205554666666664, 83.973716 , 57.3, 35.8, 28.4, 64.0 ),
('2022-04-09 13:22:04', 28.20555416666667, 83.97371649999998 , 53.8, 36.0, 28.4, 64.0 ),
('2022-04-09 13:22:06', 28.205554, 83.97371633333333 , 51.2, 36.3, 28.4, 64.0 ),
('2022-04-09 13:22:08', 28.205553833333337, 83.97371633333333 , 50.6, 36.2, 28.4, 64.0 ),
('2022-04-09 13:22:09', 28.205553499999997, 83.97371633333333 , 50.1, 36.2, 28.4, 64.0 ),
('2022-04-09 13:22:11', 28.205553166666665, 83.97371633333333 , 49.5, 35.6, 28.4, 64.0 ),
('2022-04-09 13:22:12', 28.205553000000002, 83.97371616666666 , 50.4, 35.9, 28.4, 64.0 ),
('2022-04-09 13:22:14', 28.205553000000002, 83.97371616666666 , 49.6, 35.6, 28.4, 64.0 ),
('2022-04-09 13:22:16', 28.205552333333337, 83.973716 , 49.1, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:17', 28.205552333333337, 83.97371583333333 , 50.1, 35.0, 28.4, 64.0 ),
('2022-04-09 13:22:19', 28.205552333333337, 83.97371566666668 , 50.5, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:21', 28.2055525, 83.97371566666668 , 50.5, 35.0, 28.4, 64.0 ),
('2022-04-09 13:22:22', 28.20555266666667, 83.97371566666668 , 50.7, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:24', 28.205552833333332, 83.97371583333333 , 49.3, 35.3, 28.4, 64.0 ),
('2022-04-09 13:22:26', 28.205553000000002, 83.973716 , 48.6, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:27', 28.205553166666665, 83.973716 , 48.2, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:29', 28.205553166666665, 83.97371616666666 , 47.8, 35.0, 28.4, 64.0 ),
('2022-04-09 13:22:30', 28.205553333333334, 83.97371616666666 , 47.5, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:32', 28.205553333333334, 83.97371649999998 , 47.2, 34.8, 28.4, 64.0 ),
('2022-04-09 13:22:33', 28.205553166666665, 83.97371666666668 , 46.6, 34.5, 28.4, 64.0 ),
('2022-04-09 13:22:35', 28.205553000000002, 83.97371700000001 , 45.6, 34.5, 28.4, 64.0 ),
('2022-04-09 13:22:37', 28.205552333333337, 83.97371783333334 , 45.8, 34.6, 28.4, 64.0 ),
('2022-04-09 13:22:38', 28.205551833333335, 83.97371833333334 , 45.9, 34.5, 28.4, 64.0 ),
('2022-04-09 13:22:40', 28.205551, 83.97371916666667 , 46.1, 34.7, 28.4, 64.0 ),
('2022-04-09 13:22:42', 28.205550333333335, 83.97372033333335 , 45.4, 34.5, 28.4, 64.0 ),
('2022-04-09 13:22:44', 28.2055495, 83.97372133333334 , 45.4, 34.8, 28.4, 64.0 ),
('2022-04-09 13:22:45', 28.205549166666668, 83.97372183333333 , 46.6, 34.7, 28.4, 64.0 ),
('2022-04-09 13:22:47', 28.205548666666665, 83.97372266666667 , 45.5, 34.9, 28.4, 64.0 ),
('2022-04-09 13:22:49', 28.20554816666667, 83.97372383333335 , 45.3, 35.0, 28.4, 64.0 ),
('2022-04-09 13:22:50', 28.205548, 83.97372433333334 , 45.7, 35.0, 28.4, 64.0 ),
('2022-04-09 13:22:52', 28.205547833333338, 83.97372466666666 , 45.2, 35.1, 28.4, 64.0 ),
('2022-04-09 13:22:53', 28.205547666666668, 83.97372483333332 , 45.5, 35.3, 28.4, 64.0 ),
('2022-04-09 13:22:55', 28.205547333333335, 83.97372516666668 , 45.9, 35.5, 28.4, 64.0 ),
('2022-04-09 13:22:57', 28.205547166666666, 83.9737255 , 47.5, 35.7, 28.4, 64.0 ),
('2022-04-09 13:22:58', 28.205547000000003, 83.9737255 , 47.6, 35.5, 28.4, 64.0 ),
('2022-04-09 13:23:00', 28.205547000000003, 83.97372566666667 , 49.2, 35.4, 28.4, 64.0 ),
('2022-04-09 13:23:02', 28.205547000000003, 83.97372583333332 , 49.3, 35.7, 28.4, 64.0 ),
('2022-04-09 13:23:03', 28.205547000000003, 83.97372583333332 , 49.1, 35.7, 28.4, 64.0 ),
('2022-04-09 13:23:05', 28.205547166666666, 83.97372583333332 , 48.9, 35.7, 28.4, 64.0 ),
('2022-04-09 13:23:07', 28.205547333333335, 83.97372583333332 , 49.1, 35.7, 28.4, 64.0 ),
('2022-04-09 13:23:09', 28.205547333333335, 83.97372583333332 , 50.7, 35.7, 28.4, 64.0 ),
('2022-04-09 13:23:10', 28.205547333333335, 83.97372583333332 , 50.6, 35.5, 28.4, 64.0 ),
('2022-04-09 13:23:12', 28.205547333333335, 83.97372599999998 , 52.1, 35.8, 28.4, 64.0 ),
('2022-04-09 13:23:13', 28.205547499999998, 83.97372599999998 , 52.4, 35.6, 28.4, 64.0 ),
('2022-04-09 13:23:15', 28.205547666666668, 83.97372599999998 , 50.0, 35.6, 28.4, 64.0 ),
('2022-04-09 13:23:17', 28.205547833333338, 83.97372616666668 , 52.4, 35.4, 28.4, 64.0 ),
('2022-04-09 13:23:19', 28.205548, 83.97372633333335 , 52.7, 35.1, 28.4, 64.0 ),
('2022-04-09 13:23:20', 28.205547833333338, 83.97372633333335 , 52.3, 35.2, 28.4, 64.0 ),
('2022-04-09 13:23:22', 28.205547666666668, 83.97372633333335 , 52.4, 35.2, 28.4, 64.0 ),
('2022-04-09 13:23:24', 28.205547666666668, 83.97372650000001 , 52.9, 35.0, 28.4, 64.0 ),
('2022-04-09 13:23:25', 28.205547499999998, 83.97372650000001 , 53.4, 34.8, 28.4, 64.0 ),
('2022-04-09 13:23:27', 28.205547166666666, 83.97372666666666 , 53.5, 34.9, 28.4, 64.0 ),
('2022-04-09 13:23:29', 28.205546833333333, 83.97372666666666 , 51.6, 34.9, 28.4, 64.0 ),
('2022-04-09 13:23:31', 28.205546833333333, 83.97372666666666 , 51.4, 35.0, 28.4, 64.0 ),
('2022-04-09 13:23:32', 28.20554666666667, 83.97372650000001 , 51.4, 35.0, 28.4, 64.0 ),
('2022-04-09 13:23:34', 28.2055465, 83.97372650000001 , 51.3, 34.8, 28.4, 64.0 ),
('2022-04-09 13:23:35', 28.2055465, 83.97372650000001 , 50.9, 34.7, 28.4, 64.0 ),
('2022-04-09 13:23:37', 28.20554666666667, 83.97372633333335 , 50.7, 34.8, 28.4, 64.0 ),
('2022-04-09 13:23:38', 28.205546833333333, 83.97372633333335 , 49.4, 34.6, 28.4, 64.0 ),
('2022-04-09 13:23:40', 28.205547000000003, 83.97372633333335 , 49.6, 34.6, 28.4, 64.0 ),
('2022-04-09 13:23:42', 28.205547333333335, 83.97372633333335 , 48.9, 34.3, 28.4, 64.0 ),
('2022-04-09 13:23:44', 28.205547499999998, 83.97372633333335 , 48.1, 34.3, 28.4, 64.0 ),
('2022-04-09 13:23:45', 28.205547666666668, 83.97372633333335 , 48.6, 34.3, 28.4, 64.0 ),
('2022-04-09 13:23:47', 28.205547833333338, 83.97372616666668 , 46.8, 34.6, 28.4, 64.0 ),
('2022-04-09 13:23:49', 28.205548, 83.97372583333332 , 46.3, 34.6, 28.4, 64.0 ),
('2022-04-09 13:23:50', 28.20554816666667, 83.97372566666667 , 48.4, 34.7, 28.4, 64.0 ),
('2022-04-09 13:23:52', 28.205548333333333, 83.9737255 , 49.8, 34.8, 28.4, 64.0 ),
('2022-04-09 13:23:54', 28.205548666666665, 83.97372533333333 , 49.9, 34.8, 28.4, 64.0 ),
('2022-04-09 13:23:56', 28.205548833333335, 83.97372500000002 , 48.3, 35.0, 28.4, 64.0 ),
('2022-04-09 13:23:58', 28.205549166666668, 83.97372483333332 , 48.4, 35.0, 28.4, 64.0 ),
('2022-04-09 13:24:00', 28.2055495, 83.97372466666666 , 48.4, 35.0, 28.4, 64.0 ),
('2022-04-09 13:24:01', 28.205549833333333, 83.97372449999999 , 48.6, 35.1, 28.4, 64.0 ),
('2022-04-09 13:24:03', 28.205550333333335, 83.97372433333334 , 47.8, 34.9, 28.4, 64.0 ),
('2022-04-09 13:24:04', 28.205550499999998, 83.97372433333334 , 48.1, 35.1, 28.4, 64.0 ),
('2022-04-09 13:24:06', 28.205550833333337, 83.97372433333334 , 49.8, 35.1, 28.4, 64.0 ),
('2022-04-09 13:24:07', 28.205551, 83.97372449999999 , 48.3, 34.9, 28.4, 64.0 ),
('2022-04-09 13:24:09', 28.205551333333332, 83.97372466666666 , 49.5, 35.0, 28.4, 64.0 ),
('2022-04-09 13:24:10', 28.205551500000002, 83.97372466666666 , 48.8, 34.9, 28.4, 64.0 ),
('2022-04-09 13:24:12', 28.205551833333335, 83.97372466666666 , 49.5, 35.2, 28.4, 64.0 ),
('2022-04-09 13:24:13', 28.205551999999997, 83.97372466666666 , 49.3, 35.2, 28.4, 64.0 ),
('2022-04-09 13:24:15', 28.205552333333337, 83.97372449999999 , 49.3, 35.2, 28.4, 64.0 ),
('2022-04-09 13:24:17', 28.2055525, 83.97372449999999 , 49.2, 35.0, 28.4, 64.0 ),
('2022-04-09 13:24:18', 28.20555266666667, 83.97372449999999 , 49.8, 35.2, 28.4, 64.0 ),
('2022-04-09 13:24:20', 28.205552833333332, 83.97372449999999 , 48.5, 35.2, 28.4, 64.0 ),
('2022-04-09 13:24:22', 28.205553000000002, 83.97372449999999 , 47.7, 35.0, 28.4, 64.0 ),
('2022-04-09 13:24:25', 28.205553000000002, 83.97372466666666 , 46.7, 35.3, 28.4, 64.0 ),
('2022-04-09 13:24:27', 28.205553000000002, 83.97372483333332 , 48.5, 35.6, 28.4, 64.0 ),
('2022-04-09 13:24:29', 28.205553000000002, 83.97372483333332 , 49.3, 35.7, 28.4, 64.0 ),
('2022-04-09 13:24:31', 28.205553166666665, 83.97372466666666 , 50.5, 35.6, 28.4, 64.0 ),
('2022-04-09 13:24:32', 28.205553166666665, 83.97372466666666 , 50.8, 35.6, 28.4, 64.0 ),
('2022-04-09 13:24:34', 28.205553333333334, 83.97372449999999 , 51.7, 35.9, 28.4, 64.0 ),
('2022-04-09 13:24:35', 28.205553333333334, 83.97372449999999 , 52.8, 35.8, 28.4, 64.0 ),
('2022-04-09 13:24:37', 28.205553000000002, 83.97372433333334 , 51.3, 36.0, 28.4, 64.0 ),
('2022-04-09 13:24:39', 28.205553166666665, 83.973724 , 52.5, 36.2, 28.4, 64.0 ),
('2022-04-09 13:24:41', 28.205553333333334, 83.97372366666666 , 52.7, 36.3, 28.4, 64.0 ),
('2022-04-09 13:24:43', 28.205553333333334, 83.97372333333333 , 52.8, 36.6, 28.4, 64.0 ),
('2022-04-09 13:24:44', 28.205553333333334, 83.97372316666666 , 53.5, 36.9, 28.4, 64.0 ),
('2022-04-09 13:24:46', 28.205553333333334, 83.973723 , 53.6, 36.9, 28.4, 64.0 ),
