dtime,lat,lng,pm10,pm2_5,temp,hum
2/28/2022 18:24,28.2573065,83.9751905,63,26.6,19,56.9
2/28/2022 18:24,28.2573145,83.97520117,63.7,26.6,19,57
2/28/2022 18:24,28.25732283,83.97521167,66.7,26.9,19,57
2/28/2022 18:24,28.25733133,83.97522183,67.2,26.9,19,57
2/28/2022 18:24,28.2573435,83.975245,67.1,26.7,19,57
2/28/2022 18:24,28.25735033,83.9752565,67.2,26.7,19,57
2/28/2022 18:24,28.25736733,83.97527783,69.3,27.1,19,57
2/28/2022 18:24,28.25737433,83.975289,71.9,27.2,19,57
2/28/2022 18:24,28.25738233,83.97529917,71.1,27,19,56.9
2/28/2022 18:24,28.25738917,83.97531017,72.4,26.9,19,56.9
2/28/2022 18:24,28.25739567,83.97532117,72.3,26.7,18.9,56.8
2/28/2022 18:24,28.2574025,83.97533233,74.7,26.6,18.9,56.8
2/28/2022 18:24,28.257409,83.9753425,74.5,26.5,19,56.8
2/28/2022 18:24,28.25741517,83.975354,74.9,26.6,19,56.8
2/28/2022 18:24,28.25742167,83.97536433,74.1,26.4,19,56.8
2/28/2022 18:24,28.257428,83.9753745,74.8,26.6,18.9,56.8
2/28/2022 18:24,28.25743467,83.97538533,76,26.8,18.9,56.8
2/28/2022 18:24,28.25744617,83.975407,77.2,27.1,18.9,56.8
2/28/2022 18:24,28.25745483,83.97543067,76.9,27,18.9,56.8
2/28/2022 18:24,28.257462,83.97543983,79.6,27.1,18.9,56.9
2/28/2022 18:24,28.25747017,83.97544883,76.2,27.2,18.9,56.9
2/28/2022 18:24,28.257477,83.975459,76.3,27.2,18.9,56.9
2/28/2022 18:24,28.2574945,83.9754795,73,26.6,18.9,56.9
2/28/2022 18:24,28.25750267,83.97549067,74,26.9,18.9,57.2
2/28/2022 18:24,28.25751083,83.97550267,73.6,26.8,18.9,57.2
2/28/2022 18:24,28.257519,83.9755135,72.4,26.5,18.9,57.2
2/28/2022 18:24,28.25752767,83.975524,71.1,26.2,18.9,57.3
2/28/2022 18:24,28.2575345,83.97553467,68.8,26.1,18.9,57.3
2/28/2022 18:24,28.25754183,83.975546,67.9,25.8,18.9,57.3
2/28/2022 18:24,28.25755067,83.97555567,68.1,25.7,18.9,57.3
2/28/2022 18:24,28.25756067,83.97556467,68.1,25.9,18.9,57.3
2/28/2022 18:24,28.25757117,83.97557233,68.5,25.9,18.9,57.4
2/28/2022 18:25,28.257582,83.9755815,68.1,25.7,18.9,57.4
2/28/2022 18:25,28.257591,83.975592,68,25.5,18.9,57.4
2/28/2022 18:25,28.2576095,83.97561217,67,25.4,18.9,57.4
2/28/2022 18:25,28.25761783,83.97562217,65.4,25.5,18.8,57.4
2/28/2022 18:25,28.257623,83.9756325,64.5,25.7,18.8,57.4
2/28/2022 18:25,28.25763067,83.97564383,62,25.7,18.8,57.4
2/28/2022 18:25,28.2576385,83.97565367,63.9,25.8,18.8,57.4
2/28/2022 18:25,28.25764533,83.97566317,64,25.8,18.8,57.4
2/28/2022 18:25,28.25764983,83.97567283,65.2,25.9,18.8,57.5
2/28/2022 18:25,28.25765683,83.9756825,67.1,26.1,18.8,57.5
2/28/2022 18:25,28.25766583,83.9756935,67.6,26.1,18.8,57.5
2/28/2022 18:25,28.25767433,83.97570283,67.3,26.2,18.9,57.6
2/28/2022 18:25,28.257681,83.97571383,67.3,26.1,18.9,57.6
2/28/2022 18:25,28.2576865,83.975726,68.8,26,18.9,57.6
2/28/2022 18:25,28.25769117,83.97573667,66.5,25.9,18.9,57.8
2/28/2022 18:25,28.25769483,83.97574783,62.8,25.7,18.9,57.8
2/28/2022 18:25,28.2577,83.97576017,64.8,25.8,18.8,57.7
2/28/2022 18:25,28.25770467,83.97577217,65.1,25.8,18.8,57.7
2/28/2022 18:25,28.25771,83.975785,65.3,26,18.8,57.7
2/28/2022 18:25,28.25771583,83.97579783,66.2,26.1,18.8,57.7
2/28/2022 18:25,28.25773133,83.97582183,66.9,26.3,18.8,57.7
2/28/2022 18:25,28.25773817,83.97583333,67,26.3,18.8,57.7
2/28/2022 18:25,28.25774567,83.97584417,68.3,26.6,18.8,57.6
2/28/2022 18:25,28.257752,83.97585617,71.2,26.5,18.8,57.6
2/28/2022 18:25,28.25776,83.97586817,72.2,26.7,18.8,57.7
2/28/2022 18:25,28.25776767,83.97588017,73,27,18.8,57.7
2/28/2022 18:25,28.25777583,83.97589267,72.5,26.8,18.8,57.7
2/28/2022 18:25,28.25779217,83.97591767,74,26.9,18.8,57.7
2/28/2022 18:25,28.25779783,83.9759305,78,26.9,18.8,57.7
2/28/2022 18:25,28.25780683,83.97594233,77.5,27.1,18.8,57.6
2/28/2022 18:25,28.2578145,83.975956,77.9,27.2,18.8,57.6
2/28/2022 18:25,28.25782217,83.97596933,78.2,27.2,18.8,57.6
2/28/2022 18:25,28.25782633,83.97598267,80,27.2,18.8,58.3
2/28/2022 18:25,28.25783067,83.97599517,80.2,27.3,18.8,58.3
2/28/2022 18:25,28.25783517,83.97600767,78.9,27.4,18.8,58.3
2/28/2022 18:25,28.25784017,83.9760195,78.5,27.4,18.8,58.5
2/28/2022 18:25,28.25784467,83.97603083,77.4,27.3,18.8,58.5
2/28/2022 18:25,28.25785267,83.97605367,74,27.1,18.8,58.5
2/28/2022 18:25,28.257857,83.97606533,72.3,27,18.8,58.5
2/28/2022 18:25,28.25786683,83.9760895,69.5,26.9,18.8,58.5
2/28/2022 18:25,28.25787317,83.97610267,75.3,27.1,18.7,58.7
2/28/2022 18:25,28.25787883,83.97611433,76.4,27.2,18.7,58.7
2/28/2022 18:25,28.2578815,83.97611983,75,27,18.7,58.7
2/28/2022 18:25,28.25787767,83.97612183,73.6,26.8,18.8,58.6
2/28/2022 18:25,28.25787583,83.97612367,72.8,26.8,18.8,58.6
2/28/2022 18:25,28.257879,83.97612517,72.1,27,18.8,58.4
2/28/2022 18:25,28.257878,83.97612767,72.4,26.8,18.8,58.4
2/28/2022 18:25,28.25788167,83.976138,71.6,26.7,18.8,58.4
2/28/2022 18:25,28.25788883,83.97614833,72,26.8,18.8,58.4
2/28/2022 18:25,28.257894,83.97616083,71.2,26.5,18.8,58.4
2/28/2022 18:25,28.25790183,83.97617217,69.6,26.3,18.8,58.4
2/28/2022 18:25,28.25790883,83.9761845,67.5,26.4,18.8,58.4
2/28/2022 18:25,28.25791517,83.97619667,66.7,26.2,18.8,58.4
2/28/2022 18:25,28.2579215,83.9762085,67.1,26.3,18.8,58.3
2/28/2022 18:25,28.25792917,83.97621917,66.4,26.2,18.8,58.3
2/28/2022 18:26,28.25793717,83.976236,64.9,25.9,18.8,58.3
2/28/2022 18:26,28.25794383,83.97625083,59.9,26,18.8,58.2
2/28/2022 18:26,28.257949,83.97626283,60.1,25.9,18.8,58.2
2/28/2022 18:26,28.25795267,83.97627317,59,25.9,18.8,58.1
2/28/2022 18:26,28.257957,83.976285,61.6,26,18.8,58.1
2/28/2022 18:26,28.257962,83.9762965,59.9,26,18.7,58.1
2/28/2022 18:26,28.25796633,83.97630883,60.6,25.9,18.7,58.1
2/28/2022 18:26,28.2579735,83.97633183,62.5,25.7,18.7,58.1
2/28/2022 18:26,28.257976,83.97634233,63.9,25.8,18.7,58.1
2/28/2022 18:26,28.2579785,83.976354,68,25.8,18.7,58.2
2/28/2022 18:26,28.25798067,83.976366,68.3,25.6,18.7,58.2
2/28/2022 18:26,28.25798383,83.97637783,71.6,25.9,18.7,58.2
2/28/2022 18:26,28.25799017,83.97640133,74.1,26,18.7,58.2
2/28/2022 18:26,28.2579945,83.9764145,68.7,26,18.7,58.2
2/28/2022 18:26,28.2579985,83.97642683,74.9,26.1,18.7,58.3
2/28/2022 18:26,28.25800167,83.97644,80.3,26.2,18.7,58.3
2/28/2022 18:26,28.2580125,83.97646633,84.2,26.7,18.7,58.3
2/28/2022 18:26,28.2580185,83.9764795,84,26.6,18.7,58.3
2/28/2022 18:26,28.2580285,83.9765065,82.8,26.5,18.7,58.3
2/28/2022 18:26,28.258034,83.9765195,81.7,26.4,18.7,58.3
2/28/2022 18:26,28.25803967,83.976532,82.6,26.5,18.7,58.4
2/28/2022 18:26,28.258045,83.97654433,83.1,26.5,18.7,58.4
2/28/2022 18:26,28.25804967,83.97655583,86.1,26.5,18.7,58.5
2/28/2022 18:26,28.25805167,83.97656833,86.6,26.4,18.7,58.5
2/28/2022 18:26,28.25805133,83.97658167,94.7,26.7,18.7,58.5
2/28/2022 18:26,28.25805083,83.97659517,95.5,26.7,18.7,58.7
2/28/2022 18:26,28.25804983,83.9766075,100.2,27.1,18.7,58.7
2/28/2022 18:26,28.25805,83.97663283,104.2,26.9,18.7,58.7
2/28/2022 18:26,28.2580545,83.9766555,108,27,18.7,58.7
2/28/2022 18:26,28.2580575,83.97666617,110.7,27.2,18.7,58.7
2/28/2022 18:26,28.2580585,83.976677,113.1,27.4,18.7,58.7
2/28/2022 18:26,28.2580625,83.97668767,115.8,27.7,18.7,58.7
2/28/2022 18:26,28.25806567,83.97670017,118,27.9,18.7,58.7
2/28/2022 18:26,28.25806183,83.97671467,116.8,27.9,18.7,58.7
2/28/2022 18:26,28.25805017,83.97672717,118.9,28.1,18.7,58.7
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/1/2022 8:17,28.25609583,83.97800517,63.1,35.8,15.9,64.5
3/1/2022 8:17,28.25600817,83.9780565,65.2,36.3,15.9,64.5
3/1/2022 8:17,28.25596467,83.97808233,66.7,36.7,15.9,64.5
3/1/2022 8:17,28.25592067,83.97811017,67.2,37.3,15.7,64.6
3/1/2022 8:17,28.2558785,83.97814117,67.8,37.9,15.7,64.6
3/1/2022 8:17,28.25583717,83.97817617,70,38.5,15.7,64.6
3/1/2022 8:17,28.2557965,83.978215,70.9,39.1,15.5,64.9
3/1/2022 8:17,28.25575467,83.97825517,73,39.9,15.5,64.9
3/1/2022 8:17,28.25571067,83.978295,74.9,40.4,15.4,65.2
3/1/2022 8:17,28.25566783,83.97833433,75.2,41.2,15.4,65.2
3/1/2022 8:17,28.25562717,83.97837083,80.6,42.2,15.4,65.2
3/1/2022 8:17,28.25558683,83.97840633,81.3,42.9,15.3,65.4
3/1/2022 8:17,28.2555475,83.97844383,80.4,43.7,15.3,65.4
3/1/2022 8:17,28.255509,83.97848433,85.8,44.5,15.3,65.4
3/1/2022 8:17,28.2554705,83.9785285,88.5,45.1,15.3,65.7
3/1/2022 8:17,28.255431,83.978576,90.3,45.8,15.3,65.7
3/1/2022 8:17,28.25539267,83.9786255,92,46.5,15.3,65.7
3/1/2022 8:17,28.25535483,83.97867867,93.7,47.3,15.2,66.1
3/1/2022 8:17,28.255319,83.9787315,99.2,48.5,15.2,66.1
3/1/2022 8:17,28.25528367,83.97878383,99.4,48.9,15.1,66.3
3/1/2022 8:17,28.25525033,83.9788385,96.1,49.6,15.1,66.3
3/1/2022 8:17,28.255219,83.97889467,97.3,50.4,15.1,66.3
3/1/2022 8:17,28.25518883,83.978952,98.9,50.9,15.1,66.4
3/1/2022 8:17,28.25515967,83.97901033,99.5,51.3,15.1,66.4
3/1/2022 8:17,28.25512567,83.97906683,100.7,51.8,15,66.9
3/1/2022 8:17,28.2550855,83.979118,103.8,52.4,15,66.9
3/1/2022 8:17,28.25503883,83.9791645,104.2,53.1,15,66.9
3/1/2022 8:17,28.25499,83.97920917,105.9,53.6,15,67.1
3/1/2022 8:17,28.254937,83.97925183,107.7,54.1,15,67.1
3/1/2022 8:17,28.25488583,83.979297,109.1,54.6,15,67.1
3/1/2022 8:23,28.24017283,83.98884083,290.6,71.2,15,69.9
3/1/2022 8:23,28.24011133,83.98885,268,68.5,15,69.9
3/1/2022 8:23,28.24004683,83.98885983,251.2,66.5,15,69.8
3/1/2022 8:23,28.2399805,83.98887267,239.3,65,15,69.8
3/1/2022 8:23,28.239913,83.988887,233.9,64.2,15,69.8
3/1/2022 8:23,28.2398475,83.98890167,224.3,63.6,15.1,69.8
3/1/2022 8:23,28.239783,83.988917,220.9,63.4,15.1,69.8
3/1/2022 8:23,28.23971817,83.98893217,210,62.6,15.1,69.9
3/1/2022 8:23,28.23965133,83.98894717,205.3,62.4,15.1,69.9
3/1/2022 8:25,28.23581383,83.9899515,113.3,40,15.8,69.9
3/1/2022 8:25,28.2357695,83.98995167,115.2,40.1,15.8,69.9
3/1/2022 8:25,28.23572333,83.98995083,114.9,40.2,15.8,69.5
3/1/2022 8:25,28.23567533,83.98995067,116.9,40.6,15.8,69.5
3/1/2022 8:25,28.23562567,83.9899525,117.8,40.9,15.8,69.5
3/1/2022 8:25,28.235575,83.9899555,123.7,41.5,15.8,69.3
3/1/2022 8:25,28.2355225,83.98995917,146.9,44.1,15.8,69.3
3/1/2022 8:25,28.23546817,83.98996083,154.1,44.7,15.8,69.3
3/1/2022 8:25,28.2354125,83.98996183,169.6,45.9,15.9,69
3/1/2022 8:25,28.23535517,83.98996367,180.3,47.4,15.9,69
3/1/2022 8:25,28.23529633,83.989967,195.1,48.4,15.9,69
3/1/2022 8:25,28.2352375,83.98997,208.7,49.5,15.8,68.7
3/1/2022 8:25,28.23517867,83.98997617,220.9,50.8,15.8,68.7
3/1/2022 8:25,28.23511983,83.98998233,223.8,51.5,15.7,68.5
3/1/2022 8:25,28.23506083,83.989986,232.3,52.5,15.7,68.5
3/1/2022 8:25,28.23500233,83.989988,236.4,53.3,15.7,68.5
3/1/2022 8:25,28.23494383,83.98998767,240.4,53.8,15.7,68.5
3/1/2022 8:25,28.2348855,83.98998617,250.4,54.7,15.7,68.4
3/1/2022 8:25,28.23482883,83.98998917,257.2,55.4,15.7,68.4
3/1/2022 8:25,28.23477267,83.9899925,264.6,55.7,15.7,68.4
3/1/2022 8:25,28.234669,83.9900085,259.7,55.4,15.7,68.4
3/1/2022 8:25,28.23462,83.99001917,260.8,55.9,15.7,68.4
3/1/2022 8:25,28.23457367,83.99003383,266,56.4,15.6,68.4
3/1/2022 8:25,28.234531,83.9900535,263.6,56.3,15.6,68.4
3/1/2022 8:25,28.23448583,83.99007083,264.8,56.2,15.6,68.6
3/1/2022 8:25,28.23443917,83.99008783,272.3,56.9,15.6,68.6
3/1/2022 8:25,28.2342925,83.99015217,286.5,58.2,15.6,68.6
3/1/2022 8:25,28.23424233,83.99017467,288.7,58.9,15.6,68.9
3/1/2022 8:25,28.23419017,83.99019833,289.1,59.6,15.6,68.9
3/1/2022 8:25,28.23413533,83.9902235,289.5,60.5,15.6,68.9
3/1/2022 8:25,28.2340775,83.99024817,293.4,61,15.5,68.9
3/1/2022 8:25,28.2340165,83.99027133,291.6,61.2,15.5,68.9
3/1/2022 8:25,28.23395517,83.99029333,289.2,61.2,15.5,68.9
3/1/2022 8:25,28.233896,83.99031517,284.9,61.5,15.3,69
3/1/2022 8:25,28.23383817,83.99033667,264.6,59.9,15.3,69
3/1/2022 8:25,28.233781,83.99035767,259.3,59.8,15.3,69.1
3/1/2022 8:26,28.23372467,83.99037883,247.7,59.6,15.3,69.1
3/1/2022 8:26,28.233669,83.990401,237.4,58.8,15.3,69.1
3/1/2022 8:26,28.23361383,83.9904245,223.9,58.5,15.3,69.3
3/1/2022 8:26,28.2335595,83.9904485,211.6,58.1,15.3,69.3
3/1/2022 8:26,28.23350517,83.990472,200.2,57.4,15.3,69.3
3/1/2022 8:26,28.2334495,83.99049467,191.5,57.3,15.3,69.4
3/1/2022 8:26,28.23339383,83.99051633,190.6,57.8,15.3,69.4
3/1/2022 8:26,28.233339,83.99053933,191,58.1,15.2,69.4
3/1/2022 8:26,28.233284,83.99056433,183.9,58.5,15.2,69.4
3/1/2022 8:26,28.23322783,83.99058933,178.9,58.5,15.2,69.4
3/1/2022 8:26,28.23317033,83.990612,174.5,58.4,15.2,69.4
3/1/2022 8:26,28.233111,83.9906365,171.3,58.8,15.2,69.4
3/1/2022 8:26,28.23305017,83.99065933,170.8,59.6,15.2,69.5
3/1/2022 8:26,28.23298767,83.9906815,170.1,60.2,15.2,69.5
3/1/2022 8:26,28.2329245,83.99070083,170,60.7,15.2,69.5
3/1/2022 8:26,28.2328605,83.99071783,166,61.3,15.2,69.7
3/1/2022 8:26,28.23279583,83.99073233,165.2,62.1,15.2,69.7
3/1/2022 8:26,28.23273083,83.99074617,167.8,63.3,15.1,69.8
3/1/2022 8:26,28.23266617,83.99076017,162,63.8,15.1,69.8
3/1/2022 8:26,28.232602,83.99077583,158.7,63.9,15,69.9
3/1/2022 8:26,28.23253817,83.99079233,154.2,64,15,69.9
3/1/2022 8:26,28.23247467,83.9908075,155.4,64.6,15,69.9
3/1/2022 8:30,28.22385817,83.99113017,77.4,40.5,15.1,69.9
3/1/2022 8:30,28.22385717,83.99112883,77.7,40.8,15.1,69.9
3/1/2022 8:30,28.2238565,83.991127,77.3,41,15.1,69.9
3/1/2022 8:30,28.22385583,83.9911265,80.9,41.2,15.1,69.8
3/1/2022 8:30,28.22385533,83.99112617,82.4,41.1,15.1,69.8
3/1/2022 8:30,28.223855,83.9911255,83.6,41.1,15.1,69.8
3/1/2022 8:30,28.22385517,83.99112433,85.4,40.7,15.1,69.8
3/1/2022 8:30,28.22385533,83.9911235,84.4,40.5,15.1,69.8
3/1/2022 8:30,28.22385533,83.99112283,87.1,41,15.2,69.5
3/1/2022 8:30,28.22385483,83.9911225,88.6,41.4,15.2,69.5
3/1/2022 8:30,28.22385483,83.99112317,90.6,41.9,15.2,69.5
3/1/2022 8:30,28.22385467,83.99112317,89.4,41.7,15.2,69.3
3/1/2022 8:30,28.22385467,83.99112333,88.7,41.8,15.2,69.3
3/1/2022 8:30,28.22385333,83.99112467,88.2,41.8,15.2,69.3
3/1/2022 8:30,28.22385383,83.99112617,88.6,41.9,15.2,69.2
3/1/2022 8:30,28.22385317,83.99112583,88.9,42,15.2,69.2
3/1/2022 8:30,28.2238545,83.99113017,89.3,41.8,15.2,69.2
3/1/2022 8:30,28.22385517,83.99113183,89.3,41.8,15.1,69.2
3/1/2022 8:30,28.22384733,83.9911345,87.7,41.7,15.1,69.2
3/1/2022 8:30,28.22380783,83.9911365,88.4,41.8,15.1,69.2
3/1/2022 8:30,28.22377867,83.991139,88.8,41.7,15.2,69.3
3/1/2022 8:30,28.223744,83.9911405,88.3,42,15.2,69.3
3/1/2022 8:30,28.22370633,83.991139,89.7,42.3,15.2,69.3
3/1/2022 8:30,28.22366367,83.99114833,90.6,42.8,15.2,69.3
3/1/2022 8:30,28.2236165,83.99115317,91.2,43,15.2,69.3
3/1/2022 8:30,28.2235185,83.99115467,94.4,44.1,15.2,69.3
3/1/2022 8:30,28.22347067,83.99115667,94.6,44.2,15.2,69.1
3/1/2022 8:30,28.22342333,83.9911575,94.5,44.3,15.2,69.1
3/1/2022 8:30,28.22337683,83.99115883,99.5,44.9,15.2,69.1
3/1/2022 8:30,28.22332983,83.991161,103.9,45.6,15.2,69.1
3/1/2022 8:30,28.22328217,83.99116267,102.1,46,15.2,69
3/1/2022 8:30,28.22323533,83.99116383,102.6,46.4,15.2,69
3/1/2022 8:30,28.223189,83.99116567,101.8,47,15.2,69
3/1/2022 8:30,28.22314433,83.99116667,103.7,47.6,15.2,68.9
3/1/2022 8:30,28.2231045,83.99116817,103.9,48.3,15.2,68.9
3/1/2022 8:30,28.223062,83.991169,104.4,49,15.2,68.9
3/1/2022 8:30,28.22301917,83.99117217,106.4,49.4,15.2,68.9
3/1/2022 8:30,28.22297283,83.99117483,107.7,50,15.2,68.9
3/1/2022 8:30,28.222925,83.99117833,107.7,50.2,15.2,68.9
3/1/2022 8:30,28.22287617,83.9911815,109.9,50.6,15.2,68.8
3/1/2022 8:30,28.22282617,83.991183,109.7,50.9,15.2,68.8
3/1/2022 8:30,28.22277417,83.991185,109.5,51.1,15.2,68.8
3/1/2022 8:31,28.22272083,83.9911875,109.6,51.6,15.2,68.8
3/1/2022 8:31,28.22266683,83.99118883,109.5,52.2,15.2,68.8
3/1/2022 8:31,28.22261383,83.99119,110.2,53.2,15.2,68.8
3/1/2022 8:31,28.22256133,83.99118683,110.5,53.9,15.1,68.9
3/1/2022 8:31,28.22250967,83.99118733,113.7,54.8,15.1,68.9
3/1/2022 8:31,28.22245967,83.99119067,115.8,56.1,15.1,69
3/1/2022 8:31,28.22241067,83.99119567,117.6,56.9,15.1,69
3/1/2022 8:31,28.22236183,83.99120167,124.7,58.1,15.1,69
3/1/2022 8:31,28.222312,83.991209,129.4,59,15.1,69
3/1/2022 8:31,28.22226,83.991217,139,59.9,15.1,69
3/1/2022 8:31,28.22220717,83.99122283,143.9,60.8,15.1,69.1
3/1/2022 8:31,28.22215317,83.99122817,146.6,60.9,15.1,69.1
3/1/2022 8:31,28.22209783,83.99123267,147.5,61.4,15.1,69.1
3/1/2022 8:31,28.22204117,83.99123683,148.8,61.9,15.1,69
3/1/2022 8:31,28.2219835,83.99124183,151.6,62.8,15.1,69
3/1/2022 8:31,28.22192383,83.991252,153.2,63.2,15.1,69
3/1/2022 8:31,28.2218,83.99126533,147.3,63.5,15.1,69
3/1/2022 8:31,28.221736,83.99127133,150.5,63.8,15.1,69
3/1/2022 8:31,28.22167133,83.99127667,155.6,64.4,15.1,69.1
3/1/2022 8:31,28.22160933,83.99128267,159.8,65.2,15.1,69.1
3/1/2022 8:31,28.22154967,83.99128967,162.3,65.8,15.1,69.2
3/1/2022 8:31,28.22149233,83.99129717,161.5,66.6,15.1,69.2
3/1/2022 8:31,28.2214365,83.99130267,163.6,67.1,15.1,69.2
3/1/2022 8:31,28.22138317,83.99130483,164.7,67.9,15.1,69.2
3/1/2022 8:31,28.22133133,83.99130667,166.4,68.3,15.1,69.2
3/1/2022 8:31,28.22128133,83.99130717,167.2,68.5,15.1,69.2
3/1/2022 8:31,28.22123267,83.991307,166.8,68.7,15.1,69.2
3/1/2022 8:31,28.2211845,83.99130767,168.4,69.5,15.1,69.2
3/1/2022 8:31,28.22113633,83.99130883,171,70.1,15.1,69.2
3/1/2022 8:31,28.2210885,83.99131667,172.9,70.3,15.1,69.2
3/1/2022 8:31,28.2210405,83.99132433,175.7,70.7,15.1,69.2
3/1/2022 8:31,28.22099217,83.991328,177.4,71.1,15.1,69.2
3/1/2022 8:31,28.220946,83.9913295,179.2,71.2,15.1,69.3
3/1/2022 8:31,28.22090167,83.99132967,180.5,72,15.1,69.3
3/1/2022 8:31,28.22085917,83.99132983,178.7,71.7,15.1,69.3
3/1/2022 8:31,28.22077017,83.99132883,178.8,72.1,15.1,69.3
3/1/2022 8:31,28.22072333,83.99132667,174.2,71.8,15.1,69.3
3/1/2022 8:31,28.22067433,83.99132417,173.5,71.5,15.1,69.3
3/1/2022 8:31,28.22062417,83.9913185,165.3,71.1,15.2,69.2
3/1/2022 8:31,28.22057283,83.99131217,163.2,71.1,15.2,69.2
3/1/2022 8:31,28.22052117,83.99130317,162,71.6,15.2,69.2
3/1/2022 8:31,28.22046933,83.99129467,162.9,71.8,15.2,69.2
3/1/2022 8:31,28.22041717,83.99128617,165.3,71.9,15.1,69.3
3/1/2022 8:31,28.22036483,83.99127783,165.6,72,15.1,69.3
3/1/2022 8:31,28.22031183,83.99126817,165.7,72.4,15.1,69.3
3/1/2022 8:31,28.22025917,83.99125767,166.7,72.7,15.1,69.4
3/1/2022 8:31,28.220207,83.99124583,172.5,73,15.1,69.4
3/1/2022 8:31,28.22015467,83.99123433,172.3,73.5,15.1,69.4
3/1/2022 8:31,28.22005017,83.99120983,166.1,73.2,15.1,69.4
3/1/2022 8:31,28.21999817,83.9911965,163.6,72.5,15.1,69.3
3/1/2022 8:31,28.219946,83.9911805,161.3,71.6,15.1,69.3
3/1/2022 8:31,28.21989433,83.991165,158.8,71,15.1,69.3
3/1/2022 8:31,28.21984283,83.991152,155.6,70.4,15.1,69.2
3/1/2022 8:31,28.21979083,83.9911395,152.3,70,15.1,69.2
3/1/2022 8:31,28.21969017,83.99110733,150.3,69.2,15.1,69.2
3/1/2022 8:31,28.21963967,83.9910885,149.4,68.5,15.1,69.2
3/1/2022 8:32,28.2195385,83.991049,151.5,71.7,15.1,69.2
3/1/2022 8:32,28.2194875,83.99102867,148.2,71.2,15.2,69
3/1/2022 8:32,28.2194395,83.99100517,146.9,70.7,15.2,69
3/1/2022 8:32,28.2193915,83.99098017,144,70,15.2,69
3/1/2022 8:32,28.2193425,83.99095567,144.4,71.2,15.2,68.9
3/1/2022 8:32,28.21929367,83.99093067,147.9,73.4,15.2,68.9
3/1/2022 8:32,28.21924583,83.99090567,145.8,72.4,15.2,68.9
3/1/2022 8:32,28.21919667,83.99088067,148.7,76.5,15.2,68.9
3/1/2022 8:32,28.21909833,83.99083033,161,86.6,15.2,68.9
3/1/2022 8:32,28.2190485,83.99080383,163.7,89.4,15.2,68.7
3/1/2022 8:32,28.21899833,83.99077783,164.7,90.8,15.2,68.7
3/1/2022 8:32,28.21894733,83.9907525,166.9,92.3,15.2,68.7
3/1/2022 8:32,28.21889533,83.99072833,168.3,93.7,15.2,68.7
3/1/2022 8:32,28.21884367,83.99070267,167.1,94.7,15.2,68.7
3/1/2022 8:32,28.218791,83.99067533,164.9,94.3,15.2,68.6
3/1/2022 8:32,28.21873833,83.99064667,163.1,93.7,15.2,68.6
3/1/2022 8:32,28.21868467,83.9906175,157.8,93.3,15.2,68.6
3/1/2022 8:32,28.21863067,83.9905875,154.2,92.9,15.2,68.6
3/1/2022 8:32,28.21857633,83.99055733,153.6,93.2,15.2,68.6
3/1/2022 8:32,28.21846883,83.99049583,150.4,92.5,15.2,68.6
3/1/2022 8:32,28.21841567,83.9904655,152.3,92.7,15.2,68.6
3/1/2022 8:32,28.21830717,83.99040917,162.1,95,15.2,68.6
3/1/2022 8:32,28.2182535,83.99038117,165.2,95.8,15.2,68.6
3/1/2022 8:32,28.21820067,83.9903525,166.8,96.5,15.2,68.6
3/1/2022 8:32,28.21814917,83.99032167,168.2,96.9,15.2,68.6
3/1/2022 8:32,28.21809833,83.99029,170,97,15.2,68.6
3/1/2022 8:32,28.21804733,83.9902585,169.3,93.7,15.2,68.6
3/1/2022 8:32,28.21799683,83.99022667,169.9,93.9,15.2,68.6
3/1/2022 8:32,28.21794517,83.990194,172.2,94.1,15.2,68.6
3/1/2022 8:32,28.21789283,83.99016017,176,95,15.2,68.5
3/1/2022 8:32,28.2178395,83.9901255,178.2,96,15.2,68.5
3/1/2022 8:32,28.217786,83.99009283,176.9,95.1,15.2,68.5
3/1/2022 8:32,28.2177335,83.99006067,173.2,93.5,15.2,68.4
3/1/2022 8:32,28.2176845,83.99003033,174.9,94.3,15.2,68.4
3/1/2022 8:32,28.217597,83.9899765,165.5,84.9,15.2,68.4
3/1/2022 8:32,28.21755583,83.98995467,160.2,82.7,15.2,68.4
3/1/2022 8:32,28.217516,83.98993533,157.3,80.6,15.2,68.4
3/1/2022 8:32,28.2174765,83.98991417,155.6,79.2,15.2,68.4
3/1/2022 8:32,28.21743633,83.98989267,151.6,77.6,15.2,68.4
3/1/2022 8:32,28.21739433,83.9898705,146.9,75.8,15.2,68.4
3/1/2022 8:32,28.21735067,83.9898475,145.1,74.2,15.2,68.4
