2022-03-03 15:01:33,28.25284916666667,83.97538666666667
2022-03-03 15:01:34,28.25284916666667,83.97538683333332
2022-03-03 15:01:35,28.25284916666667,83.97538683333332
2022-03-03 15:01:36,28.25284916666667,83.97538683333332
2022-03-03 15:01:37,28.252849333333334,83.97538616666667
2022-03-03 15:01:38,28.252849500000004,83.97538566666665
2022-03-03 15:01:39,28.252849666666666,83.97538566666665
2022-03-03 15:01:40,28.252849833333336,83.97538583333335
2022-03-03 15:01:41,28.25285,83.97538616666667
2022-03-03 15:01:42,28.25285016666667,83.97538633333333
2022-03-03 15:01:43,28.25285033333334,83.9753865
2022-03-03 15:01:44,28.2528505,83.97538683333332
2022-03-03 15:01:45,28.25285066666667,83.97538699999998
2022-03-03 15:01:46,28.25285066666667,83.97538733333334
2022-03-03 15:01:47,28.252850833333333,83.9753875
2022-03-03 15:01:48,28.252850833333333,83.9753875
2022-03-03 15:01:49,28.252851000000003,83.97538783333333
2022-03-03 15:01:50,28.252851000000003,83.975388
2022-03-03 15:01:51,28.252851166666666,83.97538816666665
2022-03-03 15:01:53,28.2528515,83.97538850000001
2022-03-03 15:01:54,28.2528515,83.97538866666667
2022-03-03 15:01:55,28.25285166666667,83.97538866666667
2022-03-03 15:01:56,28.252851833333338,83.97538816666665
2022-03-03 15:01:57,28.252852,83.97538766666666
2022-03-03 15:01:58,28.25285216666667,83.97538733333334
2022-03-03 15:01:59,28.252852333333333,83.97538683333332
2022-03-03 15:02:00,28.252852500000003,83.97538683333332
2022-03-03 15:02:01,28.252852500000003,83.97538633333333
2022-03-03 15:02:02,28.252852666666666,83.97538600000001
2022-03-03 15:02:03,28.252852833333336,83.97538566666665
2022-03-03 15:02:04,28.252852833333336,83.97538549999999
2022-03-03 15:02:05,28.252852999999998,83.97538533333334
2022-03-03 15:02:06,28.252853166666668,83.97538533333334
2022-03-03 15:02:07,28.252853333333338,83.97538516666667
2022-03-03 15:02:08,28.2528535,83.975385
2022-03-03 15:02:09,28.2528535,83.975385
2022-03-03 15:02:11,28.25285366666667,83.97538466666668
2022-03-03 15:02:12,28.252853833333333,83.97538449999999
2022-03-03 15:02:13,28.252853833333333,83.97538433333332
2022-03-03 15:02:14,28.252853833333333,83.97538416666666
2022-03-03 15:02:15,28.252853833333333,83.97538416666666
2022-03-03 15:02:17,28.252854000000003,83.97538383333334
2022-03-03 15:02:18,28.252854000000003,83.975384
2022-03-03 15:02:19,28.252854000000003,83.975384
2022-03-03 15:02:20,28.252854000000003,83.97538416666666
2022-03-03 15:02:21,28.252854000000003,83.97538416666666
2022-03-03 15:02:22,28.252854166666665,83.97538433333332
2022-03-03 15:02:23,28.252854166666665,83.97538449999999
2022-03-03 15:02:24,28.252854166666665,83.97538466666668
2022-03-03 15:02:25,28.252854166666665,83.97538483333334
2022-03-03 15:02:26,28.252854000000003,83.97538483333334
2022-03-03 15:02:27,28.252854000000003,83.975385
2022-03-03 15:02:28,28.252854000000003,83.97538516666667
2022-03-03 15:02:29,28.252854000000003,83.97538533333334
2022-03-03 15:02:30,28.252853833333333,83.97538566666665
2022-03-03 15:02:31,28.252853833333333,83.97538583333335
2022-03-03 15:02:32,28.25285366666667,83.97538600000001
2022-03-03 15:02:33,28.25285366666667,83.97538616666667
2022-03-03 15:02:34,28.25285366666667,83.97538633333333
2022-03-03 15:02:35,28.25285366666667,83.97538633333333
2022-03-03 15:02:36,28.2528535,83.9753865
2022-03-03 15:02:37,28.2528535,83.97538666666667
2022-03-03 15:02:38,28.25285366666667,83.97538666666667
2022-03-03 15:02:39,28.25285366666667,83.97538666666667
2022-03-03 15:02:40,28.25285366666667,83.97538683333332
2022-03-03 15:02:41,28.25285366666667,83.97538699999998
2022-03-03 15:02:42,28.25285366666667,83.97538716666668
2022-03-03 15:02:43,28.25285366666667,83.97538716666668
2022-03-03 15:02:44,28.252853833333333,83.97538716666668
2022-03-03 15:02:45,28.252854000000003,83.97538666666667
2022-03-03 15:02:46,28.252854166666665,83.97538600000001
2022-03-03 15:02:47,28.252854333333335,83.97538549999999
2022-03-03 15:02:48,28.252854499999998,83.97538516666667
2022-03-03 15:02:49,28.252854499999998,83.97538483333334
2022-03-03 15:02:50,28.252854666666668,83.97538466666668
2022-03-03 15:02:51,28.252854666666668,83.97538449999999
2022-03-03 15:02:52,28.252854833333338,83.97538433333332
2022-03-03 15:02:53,28.252855,83.97538416666666
2022-03-03 15:02:54,28.252855,83.975384
2022-03-03 15:02:55,28.25285516666667,83.975384
2022-03-03 15:02:56,28.25285516666667,83.97538383333334
2022-03-03 15:02:57,28.252855333333333,83.97538366666667
2022-03-03 15:02:59,28.252855666666665,83.9753835
2022-03-03 15:03:00,28.252855666666665,83.9753835
2022-03-03 15:03:01,28.252855833333335,83.9753835
2022-03-03 15:03:02,28.252855999999998,83.97538366666667
2022-03-03 15:03:03,28.252855999999998,83.97538366666667
2022-03-03 15:03:04,28.252856166666668,83.97538366666667
2022-03-03 15:03:05,28.252856333333337,83.97538383333334
2022-03-03 15:03:06,28.252856333333337,83.97538383333334
2022-03-03 15:03:07,28.2528565,83.97538366666667
2022-03-03 15:03:08,28.25285666666667,83.97538366666667
2022-03-03 15:03:09,28.25285666666667,83.9753835
2022-03-03 15:03:10,28.25285666666667,83.9753835
2022-03-03 15:03:11,28.25285666666667,83.9753835
2022-03-03 15:03:12,28.252856833333333,83.97538333333333
2022-03-03 15:03:13,28.252856833333333,83.97538333333333
2022-03-03 15:03:14,28.252857000000002,83.9753835
2022-03-03 15:03:15,28.252857000000002,83.9753835
2022-03-03 15:03:16,28.252857166666665,83.9753835
2022-03-03 15:03:17,28.252857166666665,83.97538333333333
2022-03-03 15:03:18,28.252857166666665,83.9753835
2022-03-03 15:03:19,28.252857166666665,83.9753835
2022-03-03 15:03:20,28.252857166666665,83.97538366666667
