('2022-02-28 13:05:33', 28.2642845, 83.97519750000001 , 131.5, 28.2, 24.0, 44.3 ),
('2022-02-28 13:05:38', 28.264273666666668, 83.97526250000001 , 94.8, 41.8, 23.6, 45.7 ),
('2022-02-28 13:05:44', 28.264264333333337, 83.97534733333332 , 79.7, 40.9, 23.5, 46.4 ),
('2022-02-28 13:05:49', 28.26425433333333, 83.97541583333334 , 82.5, 41.3, 23.1, 46.5 ),
('2022-02-28 13:05:54', 28.26424066666667, 83.97547850000001 , 87.3, 42.5, 23.0, 46.9 ),
('2022-02-28 13:06:01', 28.26423033333333, 83.97556166666666 , 91.1, 41.7, 23.0, 48.3 ),
('2022-02-28 13:06:06', 28.26421433333333, 83.97561766666668 , 56.3, 20.1, 23.0, 48.2 ),
('2022-02-28 13:06:12', 28.2642005, 83.9757055 , 55.3, 21.0, 23.0, 47.9 ),
('2022-02-28 13:06:17', 28.264181333333333, 83.97577916666665 , 52.6, 20.2, 23.1, 48.4 ),
('2022-02-28 13:06:22', 28.26416733333333, 83.97586316666666 , 124.2, 25.9, 23.5, 48.5 ),
('2022-02-28 13:06:27', 28.264158166666668, 83.97593566666667 , 149.4, 27.5, 23.9, 47.9 ),
('2022-02-28 13:06:32', 28.26413266666667, 83.9760045 , 144.5, 27.2, 24.0, 46.6 ),
('2022-02-28 13:06:37', 28.26411933333333, 83.97608416666665 , 150.8, 27.7, 24.3, 46.4 ),
('2022-02-28 13:06:42', 28.26410566666667, 83.97615499999999 , 154.2, 28.0, 24.7, 46.0 ),
('2022-02-28 13:06:47', 28.26408966666667, 83.97622799999999 , 158.3, 29.0, 24.9, 46.6 ),
('2022-02-28 13:06:52', 28.2640775, 83.97629883333333 , 85.0, 23.4, 25.3, 45.6 ),
('2022-02-28 13:06:57', 28.26406233333333, 83.97637000000002 , 54.7, 21.3, 25.5, 45.1 ),
('2022-02-28 13:07:02', 28.264046666666665, 83.97644366666667 , 84.3, 22.7, 25.5, 44.2 ),
('2022-02-28 13:07:09', 28.264028666666665, 83.9765385 , 96.2, 23.6, 25.7, 43.9 ),
('2022-02-28 13:07:14', 28.26401483333333, 83.97660583333332 , 95.6, 22.8, 25.8, 43.7 ),
('2022-02-28 13:07:19', 28.2640055, 83.97667699999998 , 103.5, 23.1, 26.0, 42.8 ),
('2022-02-28 13:07:24', 28.26399083333333, 83.97674566666667 , 104.5, 22.9, 26.0, 42.6 ),
('2022-02-28 13:07:29', 28.263995666666666, 83.97682083333332 , 100.0, 22.3, 26.2, 42.2 ),
('2022-02-28 13:07:34', 28.2639875, 83.97688616666667 , 60.3, 20.1, 26.0, 42.3 ),
('2022-02-28 13:07:39', 28.26397233333333, 83.97695783333332 , 60.9, 20.0, 25.4, 42.8 ),
('2022-02-28 13:07:45', 28.263957833333333, 83.97703566666665 , 57.2, 19.6, 25.0, 43.9 ),
('2022-02-28 13:07:50', 28.26395133333333, 83.97710133333334 , 42.0, 18.4, 24.5, 43.9 ),
('2022-02-28 13:07:56', 28.26394266666667, 83.977183 , 42.2, 18.1, 24.4, 44.2 ),
('2022-02-28 13:08:01', 28.263929833333336, 83.97724583333333 , 44.8, 18.4, 24.0, 45.7 ),
('2022-02-28 13:08:06', 28.263914500000002, 83.97732166666668 , 39.1, 18.0, 23.9, 46.3 ),
('2022-02-28 13:08:11', 28.263905333333334, 83.977376 , 42.4, 17.9, 23.7, 46.6 ),
('2022-02-28 13:08:16', 28.26388266666667, 83.97745333333333 , 56.4, 19.5, 23.6, 46.8 ),
('2022-02-28 13:08:21', 28.263872833333334, 83.97750783333335 , 57.8, 20.3, 24.1, 47.4 ),
('2022-02-28 13:08:26', 28.26385283333333, 83.977589 , 88.0, 22.1, 24.4, 46.5 ),
('2022-02-28 13:08:31', 28.26384633333333, 83.977645 , 399.1, 47.1, 24.6, 46.2 ),
('2022-02-28 13:08:36', 28.263821666666665, 83.97772233333332 , 551.5, 62.1, 24.9, 46.4 ),
('2022-02-28 13:08:43', 28.263797833333335, 83.97781666666667 , 579.3, 64.2, 24.9, 46.4 ),
('2022-02-28 13:08:49', 28.263782, 83.97790066666667 , 583.9, 63.8, 25.5, 45.6 ),
('2022-02-28 13:08:54', 28.263773500000003, 83.9779655 , 589.4, 63.6, 25.5, 44.7 ),
('2022-02-28 13:09:00', 28.263742666666666, 83.9780575 , 301.8, 41.0, 25.7, 44.8 ),
('2022-02-28 13:09:07', 28.26372216666667, 83.97814883333334 , 108.1, 22.6, 25.7, 44.8 ),
('2022-02-28 13:09:12', 28.26370116666667, 83.97821483333334 , 253.9, 36.5, 26.1, 44.5 ),
('2022-02-28 13:09:17', 28.263686999999997, 83.97827616666667 , 297.2, 40.8, 26.2, 44.2 ),
('2022-02-28 13:09:22', 28.2636665, 83.97835366666668 , 307.5, 42.3, 26.2, 44.3 ),
('2022-02-28 13:09:27', 28.263654166666665, 83.97842183333333 , 318.2, 43.8, 26.3, 44.2 ),
('2022-02-28 13:09:33', 28.263629666666663, 83.978501 , 339.5, 45.0, 25.7, 44.6 ),
('2022-02-28 13:09:38', 28.263611333333333, 83.97857350000001 , 342.7, 44.8, 25.6, 44.8 ),
('2022-02-28 13:09:43', 28.26358116666667, 83.97863583333334 , 196.3, 30.9, 25.6, 45.7 ),
('2022-02-28 13:09:48', 28.263547666666668, 83.97870050000002 , 176.7, 29.3, 25.5, 45.4 ),
('2022-02-28 13:09:54', 28.263505333333335, 83.97877216666666 , 148.4, 27.4, 25.1, 45.9 ),
('2022-02-28 13:09:59', 28.263475000000003, 83.97883683333333 , 152.7, 27.5, 25.0, 45.8 ),
('2022-02-28 13:10:04', 28.263436333333335, 83.97890100000001 , 124.5, 32.8, 24.7, 47.2 ),
('2022-02-28 13:10:09', 28.263412833333337, 83.97894849999999 , 99.2, 30.6, 24.9, 47.0 ),
('2022-02-28 13:10:14', 28.263372166666667, 83.979006 , 87.2, 29.8, 25.0, 46.7 ),
('2022-02-28 13:10:19', 28.263348333333337, 83.97906416666667 , 87.4, 30.6, 25.2, 46.9 ),
('2022-02-28 13:10:24', 28.263307666666666, 83.97912716666666 , 83.7, 30.8, 25.3, 47.0 ),
('2022-02-28 13:10:29', 28.263277333333335, 83.97918516666665 , 73.5, 31.2, 25.4, 46.4 ),
('2022-02-28 13:10:34', 28.263252333333337, 83.97924266666665 , 59.4, 22.7, 25.1, 45.6 ),
('2022-02-28 13:10:40', 28.263212833333334, 83.97932816666668 , 92.0, 58.6, 24.7, 45.9 ),
('2022-02-28 13:10:45', 28.263201000000002, 83.97939249999999 , 112.3, 83.8, 24.7, 46.2 ),
('2022-02-28 13:10:50', 28.263181166666662, 83.97946433333333 , 164.8, 114.0, 24.2, 46.7 ),
('2022-02-28 13:10:56', 28.263154, 83.97951533333335 , 208.1, 129.0, 24.1, 47.2 ),
('2022-02-28 13:11:01', 28.263099166666667, 83.97952033333334 , 219.0, 128.4, 24.5, 47.5 ),
('2022-02-28 13:11:07', 28.263023666666662, 83.9795135 , 216.0, 114.2, 24.7, 48.0 ),
('2022-02-28 13:11:13', 28.262950500000002, 83.9795125 , 206.4, 106.7, 24.7, 46.7 ),
('2022-02-28 13:11:19', 28.262881666666665, 83.97950383333334 , 281.6, 81.8, 24.7, 45.9 ),
('2022-02-28 13:11:24', 28.262820333333334, 83.97950033333333 , 269.5, 78.5, 24.5, 45.3 ),
('2022-02-28 13:11:29', 28.262764333333333, 83.97947883333333 , 255.9, 79.1, 24.7, 45.2 ),
('2022-02-28 13:11:34', 28.262701500000002, 83.97946616666668 , 225.6, 67.3, 24.6, 45.0 ),
('2022-02-28 13:11:40', 28.262627166666668, 83.97944966666667 , 218.1, 58.8, 24.6, 44.6 ),
('2022-02-28 13:11:46', 28.26255216666667, 83.97943733333335 , 204.6, 59.1, 24.3, 44.6 ),
('2022-02-28 13:11:51', 28.26249266666667, 83.979432 , 44.3, 21.1, 24.3, 45.0 ),
('2022-02-28 13:11:56', 28.262431999999997, 83.97942800000001 , 43.5, 20.5, 24.2, 44.9 ),
('2022-02-28 13:12:01', 28.26236666666667, 83.97943333333333 , 47.2, 20.6, 24.2, 45.3 ),
('2022-02-28 13:12:07', 28.262290500000002, 83.97944600000001 , 43.6, 19.8, 24.3, 45.4 ),
('2022-02-28 13:12:12', 28.2622285, 83.97943599999999 , 42.8, 20.0, 24.3, 45.1 ),
('2022-02-28 13:12:18', 28.262149, 83.97945283333333 , 39.3, 19.5, 24.3, 44.9 ),
('2022-02-28 13:12:23', 28.262085333333335, 83.97946233333332 , 42.9, 20.5, 24.3, 44.9 ),
('2022-02-28 13:12:29', 28.262006666666668, 83.97947983333333 , 53.7, 27.7, 24.4, 44.9 ),
('2022-02-28 13:12:35', 28.261926666666668, 83.97949250000002 , 52.9, 27.0, 24.7, 44.7 ),
('2022-02-28 13:12:41', 28.261847166666666, 83.9795015 , 51.8, 26.7, 24.7, 44.9 ),
('2022-02-28 13:12:46', 28.2617785, 83.97950416666666 , 51.2, 26.3, 24.9, 45.1 ),
('2022-02-28 13:12:52', 28.261701166666665, 83.97951333333334 , 50.0, 25.6, 25.1, 44.8 ),
('2022-02-28 13:12:57', 28.261635000000002, 83.97951833333333 , 34.8, 18.0, 25.3, 44.1 ),
('2022-02-28 13:13:04', 28.261540833333335, 83.97951266666665 , 33.8, 17.9, 25.3, 44.1 ),
('2022-02-28 13:13:09', 28.261482500000003, 83.97950716666668 , 33.5, 17.8, 25.7, 43.6 ),
('2022-02-28 13:13:15', 28.26140666666667, 83.97949533333333 , 36.9, 17.6, 25.8, 43.2 ),
('2022-02-28 13:13:20', 28.261343166666666, 83.9794845 , 36.0, 17.5, 25.9, 43.1 ),
('2022-02-28 13:13:25', 28.261278666666666, 83.979486 , 36.8, 17.7, 26.0, 42.8 ),
('2022-02-28 13:13:33', 28.261175333333334, 83.97949866666667 , 36.8, 17.9, 26.0, 42.8 ),
('2022-02-28 13:13:38', 28.261119833333336, 83.9795245 , 35.0, 18.0, 25.8, 42.0 ),
('2022-02-28 13:13:43', 28.26105733333333, 83.97955133333335 , 32.0, 17.9, 25.7, 42.1 ),
('2022-02-28 13:13:48', 28.261005833333336, 83.97958733333334 , 31.6, 17.8, 25.7, 42.1 ),
('2022-02-28 13:13:53', 28.260951833333333, 83.97962566666665 , 32.2, 17.8, 25.7, 42.2 ),
('2022-02-28 13:13:58', 28.26089266666667, 83.97966050000001 , 33.6, 17.9, 25.2, 42.1 ),
('2022-02-28 13:14:03', 28.260838666666668, 83.97969816666667 , 33.5, 17.7, 25.2, 42.2 ),
('2022-02-28 13:14:08', 28.260787166666667, 83.97974350000001 , 37.1, 17.8, 25.4, 42.4 ),
('2022-02-28 13:14:13', 28.26072866666667, 83.97978433333334 , 41.2, 17.9, 25.5, 42.3 ),
('2022-02-28 13:14:18', 28.260676333333336, 83.97982166666667 , 40.2, 17.7, 25.5, 41.8 ),
('2022-02-28 13:14:23', 28.260621500000003, 83.97986166666666 , 39.8, 17.7, 25.6, 41.3 ),
('2022-02-28 13:14:29', 28.26055816666667, 83.979913 , 49.7, 17.6, 25.5, 41.0 ),
('2022-02-28 13:14:34', 28.260507833333335, 83.9799575 , 46.3, 17.2, 25.4, 40.6 ),
('2022-02-28 13:14:40', 28.2604455, 83.97999966666666 , 46.8, 17.5, 25.4, 40.8 ),
('2022-02-28 13:14:45', 28.260395166666665, 83.98004116666668 , 45.9, 17.0, 25.4, 41.4 ),
('2022-02-28 13:14:50', 28.260340666666668, 83.98008333333334 , 48.1, 17.0, 25.2, 41.6 ),
('2022-02-28 13:14:55', 28.260292333333336, 83.98012150000001 , 46.4, 16.6, 25.2, 42.0 ),
('2022-02-28 13:15:01', 28.26022983333333, 83.98016216666669 , 41.8, 17.0, 25.1, 42.6 ),
('2022-02-28 13:15:06', 28.260181666666668, 83.98020366666667 , 40.1, 16.5, 24.7, 43.1 ),
('2022-02-28 13:15:11', 28.260121000000005, 83.98023683333334 , 40.6, 16.3, 24.6, 43.9 ),
('2022-02-28 13:15:17', 28.260057666666665, 83.98028616666667 , 45.4, 17.0, 24.5, 44.2 ),
('2022-02-28 13:15:23', 28.2599915, 83.98032566666667 , 46.1, 17.5, 24.4, 45.0 ),
('2022-02-28 13:15:29', 28.2599255, 83.980373 , 43.1, 17.7, 24.5, 45.1 ),
('2022-02-28 13:15:34', 28.259868166666667, 83.980411 , 48.0, 18.9, 24.5, 45.1 ),
('2022-02-28 13:15:41', 28.259792166666664, 83.98046316666665 , 50.2, 20.4, 24.6, 45.2 ),
('2022-02-28 13:15:47', 28.2597305, 83.9805095 , 47.4, 22.1, 24.9, 45.0 ),
('2022-02-28 13:15:52', 28.259670833333335, 83.98054116666665 , 46.8, 22.1, 25.2, 44.8 ),
('2022-02-28 13:15:58', 28.259603166666672, 83.98058283333333 , 50.2, 22.2, 25.2, 44.8 ),
('2022-02-28 13:16:03', 28.259542166666666, 83.98062016666667 , 45.0, 21.1, 25.4, 44.8 ),
('2022-02-28 13:16:08', 28.25948466666667, 83.98065883333332 , 75.5, 44.8, 25.6, 45.1 ),
('2022-02-28 13:16:13', 28.259432500000003, 83.98069500000001 , 89.0, 55.1, 25.6, 44.8 ),
('2022-02-28 13:16:19', 28.259360500000003, 83.9807315 , 89.1, 54.5, 25.6, 44.2 ),
('2022-02-28 13:16:25', 28.259294666666666, 83.98076449999999 , 86.4, 54.1, 25.5, 44.1 ),
('2022-02-28 13:16:31', 28.259238166666666, 83.9807545 , 92.0, 54.5, 25.6, 44.2 ),
('2022-02-28 13:16:36', 28.259192666666664, 83.98073666666666 , 81.7, 46.2, 25.6, 44.8 ),
('2022-02-28 13:16:41', 28.25913366666667, 83.98071483333334 , 53.6, 20.4, 25.5, 44.7 ),
('2022-02-28 13:16:46', 28.259072333333332, 83.98068933333334 , 48.9, 19.5, 25.7, 44.5 ),
('2022-02-28 13:16:51', 28.259015833333333, 83.98066983333335 , 48.0, 19.3, 25.6, 44.4 ),
('2022-02-28 13:16:56', 28.258937500000002, 83.98063666666667 , 48.7, 19.0, 25.7, 44.5 ),
('2022-02-28 13:17:01', 28.2588845, 83.98066650000001 , 44.8, 18.3, 25.8, 44.4 ),
('2022-02-28 13:17:06', 28.25885166666667, 83.98071200000001 , 43.7, 18.2, 25.8, 45.4 ),
('2022-02-28 14:10:06', 28.258762499999996, 83.98089399999999 , 30.6, 12.9, 25.2, 39.5 ),
('2022-02-28 14:10:11', 28.25873933333333, 83.98094533333332 , 31.1, 13.2, 24.8, 39.8 ),
('2022-02-28 14:10:17', 28.2587165, 83.98102716666666 , 30.5, 13.2, 24.8, 40.1 ),
('2022-02-28 14:10:22', 28.258704166666668, 83.98109516666666 , 27.5, 13.1, 24.4, 40.6 ),
('2022-02-28 14:10:28', 28.258640999999997, 83.98115133333334 , 30.8, 12.6, 24.1, 41.1 ),
('2022-02-28 14:10:33', 28.2585785, 83.98117166666667 , 31.3, 12.5, 24.2, 41.3 ),
('2022-02-28 14:10:38', 28.258513, 83.98117883333335 , 39.7, 12.6, 24.4, 40.9 ),
('2022-02-28 14:10:44', 28.258439666666664, 83.98118600000001 , 43.1, 12.2, 24.6, 41.0 ),
('2022-02-28 14:10:50', 28.258362499999997, 83.98120283333334 , 43.0, 12.2, 24.7, 40.5 ),
('2022-02-28 14:10:55', 28.258301833333334, 83.9812145 , 38.0, 12.2, 24.9, 40.1 ),
('2022-02-28 14:11:01', 28.25822333333333, 83.98123366666665 , 44.2, 12.6, 25.0, 40.1 ),
('2022-02-28 14:11:06', 28.25815883333333, 83.98124299999999 , 42.7, 13.1, 25.1, 39.9 ),
('2022-02-28 14:11:11', 28.25809, 83.98124516666667 , 32.2, 13.5, 25.1, 39.8 ),
('2022-02-28 14:11:16', 28.258022166666667, 83.98125316666668 , 33.9, 14.0, 25.1, 39.6 ),
('2022-02-28 14:11:22', 28.257946999999998, 83.98126750000002 , 34.6, 14.3, 24.2, 40.3 ),
('2022-02-28 14:11:28', 28.257873333333336, 83.98129016666665 , 32.9, 14.8, 23.7, 41.0 ),
('2022-02-28 14:11:33', 28.257811, 83.98130816666665 , 32.7, 14.7, 23.9, 41.5 ),
('2022-02-28 14:11:38', 28.257745500000002, 83.98132466666667 , 31.9, 14.8, 23.8, 41.2 ),
('2022-02-28 14:11:43', 28.257679833333334, 83.9813505 , 32.4, 15.0, 23.9, 41.2 ),
('2022-02-28 14:11:48', 28.257620166666666, 83.98138016666665 , 33.9, 15.1, 24.0, 41.7 ),
('2022-02-28 14:11:53', 28.25755416666667, 83.98140333333335 , 34.4, 15.4, 24.1, 42.0 ),
('2022-02-28 14:11:58', 28.257492166666665, 83.98142983333334 , 35.5, 15.1, 24.2, 41.9 ),
('2022-02-28 14:12:04', 28.257418500000004, 83.98146200000001 , 37.6, 15.5, 24.2, 42.0 ),
('2022-02-28 14:12:10', 28.257353333333338, 83.98149483333333 , 56.1, 15.9, 24.5, 42.6 ),
('2022-02-28 14:12:15', 28.257297499999996, 83.98152183333335 , 58.3, 16.1, 24.8, 42.2 ),
('2022-02-28 14:12:20', 28.257240499999998, 83.98155566666668 , 64.8, 15.9, 25.0, 41.7 ),
('2022-02-28 14:12:25', 28.257179333333337, 83.9815895 , 67.0, 16.3, 25.1, 41.2 ),
('2022-02-28 14:12:30', 28.257123666666665, 83.98162133333332 , 116.1, 20.7, 24.8, 40.4 ),
('2022-02-28 14:12:35', 28.257073166666668, 83.98165633333335 , 114.0, 20.5, 25.0, 40.8 ),
('2022-02-28 14:12:41', 28.257005333333336, 83.98170133333333 , 94.3, 19.6, 25.0, 40.8 ),
('2022-02-28 14:12:47', 28.256940666666665, 83.98174316666667 , 93.7, 19.8, 24.9, 41.0 ),
('2022-02-28 14:12:54', 28.256856333333335, 83.98178766666666 , 103.5, 20.1, 24.7, 40.8 ),
('2022-02-28 14:12:59', 28.2568, 83.98182266666666 , 54.4, 16.1, 24.5, 40.4 ),
('2022-02-28 14:13:06', 28.25671333333333, 83.98186066666668 , 50.9, 16.7, 24.3, 40.8 ),
('2022-02-28 14:13:12', 28.25664, 83.98189083333334 , 54.0, 17.8, 24.4, 41.2 ),
('2022-02-28 14:13:18', 28.256576333333335, 83.98192516666668 , 44.7, 17.8, 24.4, 41.1 ),
('2022-02-28 14:13:23', 28.256517833333337, 83.98194283333332 , 38.6, 17.8, 24.5, 40.7 ),
('2022-02-28 14:13:28', 28.25646583333333, 83.98196133333335 , 36.0, 18.3, 24.5, 40.8 ),
('2022-02-28 14:13:33', 28.256406000000002, 83.9819775 , 36.2, 18.0, 24.3, 40.7 ),
('2022-02-28 14:13:38', 28.25633733333333, 83.98199983333333 , 36.0, 17.6, 24.4, 41.0 ),
('2022-02-28 14:13:44', 28.256261333333335, 83.98202483333334 , 32.8, 17.2, 24.4, 41.3 ),
('2022-02-28 14:13:49', 28.256201499999996, 83.98203933333335 , 34.3, 17.3, 24.4, 41.3 ),
('2022-02-28 14:13:54', 28.25613916666667, 83.98205350000002 , 34.2, 17.9, 24.5, 42.1 ),
('2022-02-28 14:13:59', 28.256071, 83.9820765 , 34.4, 17.7, 24.7, 42.4 ),
('2022-02-28 14:14:04', 28.25600833333333, 83.98210416666667 , 35.7, 17.7, 24.8, 42.2 ),
('2022-02-28 14:14:09', 28.255951166666666, 83.98212533333331 , 36.1, 17.8, 25.0, 41.4 ),
('2022-02-28 14:14:14', 28.255891333333338, 83.98215033333332 , 36.0, 17.7, 25.0, 41.0 ),
('2022-02-28 14:14:19', 28.255832, 83.98217449999999 , 34.2, 17.6, 24.9, 40.9 ),
('2022-02-28 14:14:24', 28.255769666666666, 83.98219933333333 , 34.7, 17.2, 24.7, 40.3 ),
('2022-02-28 14:14:29', 28.25571166666667, 83.9822195 , 32.7, 17.2, 25.0, 40.3 ),
('2022-02-28 14:14:34', 28.255656166666668, 83.98223950000002 , 31.7, 17.4, 25.0, 40.4 ),
('2022-02-28 14:14:39', 28.255589499999996, 83.98226816666666 , 31.6, 17.2, 25.2, 40.8 ),
('2022-02-28 14:14:45', 28.255512833333334, 83.982299 , 40.1, 17.7, 25.2, 41.2 ),
('2022-02-28 14:14:50', 28.255442833333337, 83.982325 , 39.0, 17.0, 25.1, 40.9 ),
('2022-02-28 14:14:55', 28.255382833333336, 83.98235183333333 , 39.6, 17.2, 25.1, 40.8 ),
('2022-02-28 14:15:01', 28.255322500000002, 83.98239550000001 , 40.2, 16.9, 25.1, 41.2 ),
('2022-02-28 14:15:08', 28.255234000000005, 83.98242800000001 , 44.8, 17.0, 25.1, 41.2 ),
('2022-02-28 14:15:13', 28.25517483333333, 83.98245800000001 , 46.0, 17.2, 24.8, 41.3 ),
('2022-02-28 14:15:18', 28.255106833333336, 83.9824825 , 44.6, 17.6, 24.5, 41.6 ),
('2022-02-28 14:15:23', 28.255048499999997, 83.98250633333333 , 46.3, 18.8, 24.7, 42.0 ),
('2022-02-28 14:15:28', 28.254979666666667, 83.98253633333334 , 46.6, 20.2, 24.9, 41.8 ),
('2022-02-28 14:15:33', 28.254920166666672, 83.98256683333332 , 49.5, 22.6, 25.0, 41.7 ),
('2022-02-28 14:15:39', 28.254857666666666, 83.98260800000001 , 43.0, 22.9, 25.2, 42.0 ),
('2022-02-28 14:15:44', 28.2548005, 83.98264249999998 , 38.1, 22.8, 24.9, 41.7 ),
('2022-02-28 14:15:49', 28.254746, 83.982683 , 37.3, 22.6, 24.8, 41.1 ),
('2022-02-28 14:15:55', 28.254680666666665, 83.982743 , 41.1, 22.1, 24.6, 41.0 ),
('2022-02-28 14:16:00', 28.25462466666667, 83.98278866666666 , 40.5, 20.6, 24.5, 41.8 ),
('2022-02-28 14:16:05', 28.254575833333334, 83.9828305 , 39.0, 18.9, 24.5, 41.7 ),
('2022-02-28 14:16:12', 28.254501833333332, 83.98289666666666 , 42.3, 18.2, 24.2, 41.5 ),
('2022-02-28 14:16:17', 28.25444916666667, 83.982937 , 44.4, 17.6, 23.9, 42.2 ),
('2022-02-28 14:16:22', 28.254399333333335, 83.98298166666667 , 41.8, 16.9, 23.8, 42.4 ),
('2022-02-28 14:16:28', 28.254340666666668, 83.98303149999998 , 37.9, 16.4, 23.6, 42.4 ),
('2022-02-28 14:16:33', 28.254293333333333, 83.98308100000001 , 35.6, 16.2, 23.4, 42.6 ),
('2022-02-28 14:16:39', 28.254225166666668, 83.98308899999999 , 32.7, 16.6, 23.5, 42.7 ),
('2022-02-28 14:16:45', 28.254216166666666, 83.9830355 , 34.7, 17.1, 23.7, 42.6 ),
('2022-02-28 14:16:52', 28.254240499999998, 83.9829765 , 33.4, 16.9, 23.7, 43.7 ),
('2022-02-28 14:16:57', 28.254253166666665, 83.98292466666665 , 34.7, 16.8, 24.1, 44.9 ),
('2022-02-28 14:17:02', 28.254273833333333, 83.98286316666666 , 35.2, 16.1, 24.3, 43.5 ),
('2022-02-28 14:17:07', 28.254304333333334, 83.98279849999999 , 34.1, 16.1, 24.5, 43.2 ),
('2022-02-28 14:17:13', 28.25434566666667, 83.98272433333335 , 34.2, 15.7, 24.5, 42.6 ),
('2022-02-28 14:17:18', 28.254386333333333, 83.98266800000002 , 32.2, 15.4, 24.5, 42.4 ),
('2022-02-28 14:17:23', 28.25442783333333, 83.98260499999999 , 85.6, 32.7, 24.7, 43.0 ),
('2022-02-28 14:17:28', 28.254463, 83.98253783333332 , 96.1, 45.7, 25.0, 43.5 ),
('2022-02-28 14:17:33', 28.2544955, 83.98247983333334 , 109.0, 62.8, 25.3, 42.1 ),
('2022-02-28 14:17:38', 28.2545285, 83.982418 , 110.7, 62.8, 25.3, 41.9 ),
('2022-02-28 14:17:43', 28.254563500000003, 83.98236133333333 , 113.1, 62.9, 25.5, 41.5 ),
('2022-02-28 14:17:49', 28.254598166666664, 83.98229250000001 , 115.4, 63.5, 25.5, 40.7 ),
('2022-02-28 14:17:54', 28.25463, 83.98222849999999 , 63.6, 43.9, 25.7, 40.1 ),
('2022-02-28 14:18:00', 28.25467, 83.98216016666666 , 56.8, 33.4, 25.8, 39.9 ),
('2022-02-28 14:18:05', 28.25470266666667, 83.98210266666668 , 43.6, 15.6, 25.8, 39.9 ),
('2022-02-28 14:18:10', 28.2547375, 83.98203916666668 , 41.9, 15.2, 26.0, 40.3 ),
('2022-02-28 14:18:15', 28.254779, 83.98198 , 36.9, 14.8, 26.0, 40.0 ),
('2022-02-28 14:18:23', 28.254811166666666, 83.98187566666665 , 30.3, 13.6, 26.0, 40.0 ),
('2022-02-28 14:18:29', 28.25483316666667, 83.98181000000001 , 29.4, 13.4, 26.2, 39.8 ),
('2022-02-28 14:18:34', 28.254851833333337, 83.9817455 , 28.2, 13.4, 25.9, 40.3 ),
('2022-02-28 14:18:40', 28.25485816666667, 83.981664 , 28.1, 13.3, 26.2, 41.0 ),
('2022-02-28 14:18:47', 28.25485983333333, 83.9815635 , 29.8, 13.6, 26.3, 40.9 ),
('2022-02-28 14:18:52', 28.254856333333336, 83.98148733333333 , 31.4, 13.8, 26.7, 40.6 ),
('2022-02-28 14:18:57', 28.254844000000002, 83.98141916666667 , 32.4, 13.4, 26.8, 39.9 ),
('2022-02-28 14:19:02', 28.254831333333332, 83.98134583333334 , 35.9, 13.6, 26.8, 39.7 ),
('2022-02-28 14:19:07', 28.254820000000002, 83.98127433333333 , 42.5, 14.4, 27.1, 39.6 ),
('2022-02-28 14:19:12', 28.254809333333334, 83.98120349999999 , 47.8, 14.3, 27.2, 39.8 ),
('2022-02-28 14:19:17', 28.254787000000004, 83.98112483333334 , 52.5, 14.3, 27.2, 39.8 ),
('2022-02-28 14:19:23', 28.254753833333332, 83.98105066666668 , 55.5, 14.8, 27.5, 38.9 ),
('2022-02-28 14:19:29', 28.2547055, 83.98099433333333 , 56.7, 15.0, 27.6, 39.1 ),
('2022-02-28 14:19:35', 28.25465433333333, 83.98094666666665 , 54.0, 15.3, 27.6, 39.2 ),
('2022-02-28 14:19:41', 28.254617666666665, 83.9808775 , 42.9, 14.6, 27.7, 38.7 ),
('2022-02-28 14:19:48', 28.2545915, 83.98079816666664 , 44.0, 14.8, 27.7, 38.5 ),
('2022-02-28 14:19:53', 28.254553166666664, 83.98073950000001 , 50.2, 14.9, 27.7, 38.5 ),
('2022-02-28 14:19:58', 28.254509999999996, 83.98067933333331 , 59.8, 15.9, 27.5, 38.1 ),
('2022-02-28 14:20:04', 28.2544505, 83.98061216666669 , 69.7, 17.1, 27.4, 38.4 ),
('2022-02-28 14:20:10', 28.254391333333334, 83.98054633333335 , 238.5, 33.1, 27.4, 38.4 ),
('2022-02-28 14:20:15', 28.254341500000002, 83.980496 , 291.6, 40.3, 27.2, 38.7 ),
('2022-02-28 14:20:20', 28.254295833333337, 83.98044550000002 , 338.4, 46.7, 27.0, 39.0 ),
('2022-02-28 14:20:26', 28.254236833333334, 83.980391 , 353.7, 55.4, 26.8, 39.3 ),
('2022-02-28 14:20:31', 28.254185999999997, 83.98034350000002 , 355.8, 60.2, 26.8, 39.1 ),
('2022-02-28 14:20:37', 28.25419133333333, 83.98028266666667 , 342.4, 60.7, 26.4, 39.4 ),
('2022-02-28 14:20:42', 28.254212, 83.98022116666668 , 178.8, 44.9, 26.2, 39.5 ),
('2022-02-28 14:20:47', 28.254244166666663, 83.98016583333334 , 114.4, 36.4, 26.1, 39.5 ),
('2022-02-28 14:20:52', 28.254271166666665, 83.98011100000001 , 74.7, 37.8, 26.0, 39.5 ),
('2022-02-28 14:20:57', 28.25430666666667, 83.98005566666667 , 49.7, 25.7, 26.1, 39.6 ),
('2022-02-28 14:21:02', 28.254346166666664, 83.98000883333334 , 43.9, 22.2, 26.2, 39.7 ),
('2022-02-28 14:21:08', 28.254392666666664, 83.97994666666666 , 37.2, 19.8, 26.2, 39.7 ),
